 ID, Campaign ID, Audience ID, Clicks, Conversions, Metrics Date
1804215486,249371086,1584409659,382.0,7.0,2024-10-10 00:00:00 UTC
1425657570,391290753,1126979805,273.0,3.0,2024-10-10 00:00:00 UTC
1427141725,1017841391,631797859,969.0,47.0,2024-10-11 00:00:00 UTC
1833977481,1430930351,1323046246,872.0,38.0,2024-10-11 00:00:00 UTC
582206125,104647731,1659676686,727.0,26.0,2024-10-11 00:00:00 UTC
461852206,249371086,1584409659,226.0,2.0,2024-10-11 00:00:00 UTC
134264637,391290753,1126979805,161.0,1.0,2024-10-11 00:00:00 UTC
1737250552,1017841391,631797859,557.0,15.0,2024-10-12 00:00:00 UTC
360548232,1430930351,1323046246,501.0,12.0,2024-10-12 00:00:00 UTC
1554052969,104647731,1659676686,418.0,8.0,2024-10-12 00:00:00 UTC
1227165652,249371086,1584409659,130.0,0.0,2024-10-12 00:00:00 UTC
1686779291,391290753,1126979805,92.0,0.0,2024-10-12 00:00:00 UTC
1871341841,1017841391,631797859,711.0,25.0,2024-10-13 00:00:00 UTC
1194649778,1430930351,1323046246,640.0,20.0,2024-10-13 00:00:00 UTC
1702420791,104647731,1659676686,533.0,14.0,2024-10-13 00:00:00 UTC
114377478,249371086,1584409659,165.0,1.0,2024-10-13 00:00:00 UTC
1079197802,391290753,1126979805,118.0,0.0,2024-10-13 00:00:00 UTC
722983440,1017841391,631797859,1320.0,87.0,2024-10-14 00:00:00 UTC
1139633786,1430930351,1323046246,1188.0,70.0,2024-10-14 00:00:00 UTC
2126083111,104647731,1659676686,990.0,49.0,2024-10-14 00:00:00 UTC
1985014955,249371086,1584409659,307.0,4.0,2024-10-14 00:00:00 UTC
1117419702,391290753,1126979805,219.0,2.0,2024-10-14 00:00:00 UTC
792871482,1017841391,631797859,1930.0,186.0,2024-10-15 00:00:00 UTC
1394971996,1430930351,1323046246,1737.0,150.0,2024-10-15 00:00:00 UTC
1823100034,104647731,1659676686,1448.0,104.0,2024-10-15 00:00:00 UTC
1448826686,249371086,1584409659,449.0,10.0,2024-10-15 00:00:00 UTC
1860750117,391290753,1126979805,320.0,5.0,2024-10-15 00:00:00 UTC
1678080025,1017841391,631797859,2087.0,217.0,2024-10-16 00:00:00 UTC
562411044,1430930351,1323046246,1878.0,176.0,2024-10-16 00:00:00 UTC
27888933,104647731,1659676686,1565.0,122.0,2024-10-16 00:00:00 UTC
1542181269,249371086,1584409659,484.0,11.0,2024-10-16 00:00:00 UTC
1120526360,391290753,1126979805,346.0,5.0,2024-10-16 00:00:00 UTC
1144643541,1017841391,631797859,1675.0,140.0,2024-10-17 00:00:00 UTC
694805327,1430930351,1323046246,1508.0,113.0,2024-10-17 00:00:00 UTC
1258595287,104647731,1659676686,1256.0,78.0,2024-10-17 00:00:00 UTC
829155249,249371086,1584409659,388.0,7.0,2024-10-17 00:00:00 UTC
1762362079,391290753,1126979805,277.0,3.0,2024-10-17 00:00:00 UTC
482653915,1017841391,631797859,1011.0,51.0,2024-10-18 00:00:00 UTC
545548234,1430930351,1323046246,910.0,41.0,2024-10-18 00:00:00 UTC
912448303,104647731,1659676686,758.0,28.0,2024-10-18 00:00:00 UTC
1940900945,249371086,1584409659,234.0,2.0,2024-10-18 00:00:00 UTC
474932471,391290753,1126979805,167.0,1.0,2024-10-18 00:00:00 UTC
1021209974,1017841391,631797859,599.0,17.0,2024-10-19 00:00:00 UTC
1996215677,1430930351,1323046246,539.0,14.0,2024-10-19 00:00:00 UTC
486311688,104647731,1659676686,449.0,10.0,2024-10-19 00:00:00 UTC
544670771,249371086,1584409659,138.0,0.0,2024-10-19 00:00:00 UTC
17755423,391290753,1126979805,99.0,0.0,2024-10-19 00:00:00 UTC
2105371274,1017841391,631797859,756.0,28.0,2024-10-20 00:00:00 UTC
1207992742,1430930351,1323046246,681.0,23.0,2024-10-20 00:00:00 UTC
1026052028,104647731,1659676686,567.0,16.0,2024-10-20 00:00:00 UTC
1581418277,249371086,1584409659,174.0,1.0,2024-10-20 00:00:00 UTC
1468578253,391290753,1126979805,124.0,0.0,2024-10-20 00:00:00 UTC
120833815,1017841391,631797859,1371.0,94.0,2024-10-21 00:00:00 UTC
209178194,1430930351,1323046246,1234.0,76.0,2024-10-21 00:00:00 UTC
1359476804,104647731,1659676686,1028.0,52.0,2024-10-21 00:00:00 UTC
275295009,249371086,1584409659,316.0,5.0,2024-10-21 00:00:00 UTC
1520152600,391290753,1126979805,226.0,2.0,2024-10-21 00:00:00 UTC
1598315899,1017841391,631797859,1988.0,197.0,2024-10-22 00:00:00 UTC
1756279253,1430930351,1323046246,1789.0,160.0,2024-10-22 00:00:00 UTC
484629834,104647731,1659676686,1491.0,111.0,2024-10-22 00:00:00 UTC
364201613,249371086,1584409659,458.0,10.0,2024-10-22 00:00:00 UTC
82828774,391290753,1126979805,327.0,5.0,2024-10-22 00:00:00 UTC
373035151,1017841391,631797859,2148.0,230.0,2024-10-23 00:00:00 UTC
1781267146,1430930351,1323046246,1933.0,186.0,2024-10-23 00:00:00 UTC
1988409319,104647731,1659676686,1611.0,129.0,2024-10-23 00:00:00 UTC
1165723696,249371086,1584409659,494.0,12.0,2024-10-23 00:00:00 UTC
1641175510,391290753,1126979805,353.0,6.0,2024-10-23 00:00:00 UTC
517814384,1017841391,631797859,1737.0,150.0,2024-10-24 00:00:00 UTC
1558294451,1430930351,1323046246,1563.0,122.0,2024-10-24 00:00:00 UTC
924770097,104647731,1659676686,1302.0,84.0,2024-10-24 00:00:00 UTC
1359402271,249371086,1584409659,399.0,7.0,2024-10-24 00:00:00 UTC
1165247472,391290753,1126979805,285.0,4.0,2024-10-24 00:00:00 UTC
1737570865,1017841391,631797859,1071.0,57.0,2024-10-25 00:00:00 UTC
687995286,1430930351,1323046246,964.0,46.0,2024-10-25 00:00:00 UTC
1786496449,104647731,1659676686,803.0,32.0,2024-10-25 00:00:00 UTC
1633992117,249371086,1584409659,245.0,3.0,2024-10-25 00:00:00 UTC
753295720,391290753,1126979805,175.0,1.0,2024-10-25 00:00:00 UTC
854509363,1017841391,631797859,659.0,21.0,2024-10-26 00:00:00 UTC
307383541,1430930351,1323046246,593.0,17.0,2024-10-26 00:00:00 UTC
1182725431,104647731,1659676686,494.0,12.0,2024-10-26 00:00:00 UTC
1921093194,249371086,1584409659,151.0,1.0,2024-10-26 00:00:00 UTC
1737140564,391290753,1126979805,108.0,0.0,2024-10-26 00:00:00 UTC
2110638087,1017841391,631797859,820.0,33.0,2024-10-27 00:00:00 UTC
106600361,1430930351,1323046246,738.0,27.0,2024-10-27 00:00:00 UTC
623037816,104647731,1659676686,615.0,18.0,2024-10-27 00:00:00 UTC
13276844,249371086,1584409659,187.0,1.0,2024-10-27 00:00:00 UTC
988365528,391290753,1126979805,134.0,0.0,2024-10-27 00:00:00 UTC
263661746,1017841391,631797859,1441.0,103.0,2024-10-28 00:00:00 UTC
149558206,1430930351,1323046246,1297.0,84.0,2024-10-28 00:00:00 UTC
75283128,104647731,1659676686,1081.0,58.0,2024-10-28 00:00:00 UTC
977706551,249371086,1584409659,329.0,5.0,2024-10-28 00:00:00 UTC
240755040,391290753,1126979805,235.0,2.0,2024-10-28 00:00:00 UTC
2136566974,1017841391,631797859,2063.0,212.0,2024-10-29 00:00:00 UTC
1472197823,1430930351,1323046246,1857.0,172.0,2024-10-29 00:00:00 UTC
918902329,104647731,1659676686,1547.0,119.0,2024-10-29 00:00:00 UTC
513071205,249371086,1584409659,470.0,11.0,2024-10-29 00:00:00 UTC
1361096517,391290753,1126979805,336.0,5.0,2024-10-29 00:00:00 UTC
78988955,1017841391,631797859,2226.0,247.0,2024-10-30 00:00:00 UTC
166477567,1430930351,1323046246,2004.0,200.0,2024-10-30 00:00:00 UTC
1653218257,104647731,1659676686,1670.0,139.0,2024-10-30 00:00:00 UTC
73386055,249371086,1584409659,507.0,12.0,2024-10-30 00:00:00 UTC
2141227112,391290753,1126979805,362.0,6.0,2024-10-30 00:00:00 UTC
1510936236,1017841391,631797859,1816.0,164.0,2024-10-31 00:00:00 UTC
1900639612,1430930351,1323046246,1634.0,133.0,2024-10-31 00:00:00 UTC
1988221062,104647731,1659676686,1362.0,92.0,2024-10-31 00:00:00 UTC
941940882,249371086,1584409659,413.0,8.0,2024-10-31 00:00:00 UTC
478782557,391290753,1126979805,295.0,4.0,2024-10-31 00:00:00 UTC
2142741358,1017841391,631797859,1149.0,66.0,2024-11-01 00:00:00 UTC
279443371,1430930351,1323046246,1034.0,53.0,2024-11-01 00:00:00 UTC
1923623599,104647731,1659676686,862.0,37.0,2024-11-01 00:00:00 UTC
1053413766,249371086,1584409659,261.0,3.0,2024-11-01 00:00:00 UTC
1936121831,391290753,1126979805,186.0,1.0,2024-11-01 00:00:00 UTC
827686161,1017841391,631797859,738.0,27.0,2024-11-02 00:00:00 UTC
70094372,1430930351,1323046246,664.0,22.0,2024-11-02 00:00:00 UTC
1893749485,104647731,1659676686,553.0,15.0,2024-11-02 00:00:00 UTC
2135315805,249371086,1584409659,167.0,1.0,2024-11-02 00:00:00 UTC
1154539351,391290753,1126979805,119.0,0.0,2024-11-02 00:00:00 UTC
1190452142,1017841391,631797859,902.0,40.0,2024-11-03 00:00:00 UTC
288903195,1430930351,1323046246,811.0,32.0,2024-11-03 00:00:00 UTC
1259254885,104647731,1659676686,676.0,22.0,2024-11-03 00:00:00 UTC
2026528975,249371086,1584409659,204.0,2.0,2024-11-03 00:00:00 UTC
919586791,391290753,1126979805,146.0,1.0,2024-11-03 00:00:00 UTC
1235721247,1017841391,631797859,1528.0,116.0,2024-11-04 00:00:00 UTC
944640891,1430930351,1323046246,1375.0,94.0,2024-11-04 00:00:00 UTC
1801346314,104647731,1659676686,1146.0,65.0,2024-11-04 00:00:00 UTC
648004026,249371086,1584409659,346.0,5.0,2024-11-04 00:00:00 UTC
104896860,391290753,1126979805,247.0,3.0,2024-11-04 00:00:00 UTC
147954640,1017841391,631797859,2156.0,232.0,2024-11-05 00:00:00 UTC
694165990,1430930351,1323046246,1941.0,188.0,2024-11-05 00:00:00 UTC
1400739779,104647731,1659676686,1617.0,130.0,2024-11-05 00:00:00 UTC
573907296,249371086,1584409659,487.0,11.0,2024-11-05 00:00:00 UTC
340143969,391290753,1126979805,348.0,6.0,2024-11-05 00:00:00 UTC
1878230359,1017841391,631797859,2323.0,269.0,2024-11-06 00:00:00 UTC
1011130646,1430930351,1323046246,2090.0,218.0,2024-11-06 00:00:00 UTC
1431077722,104647731,1659676686,1742.0,151.0,2024-11-06 00:00:00 UTC
1874983028,249371086,1584409659,524.0,13.0,2024-11-06 00:00:00 UTC
1463480315,391290753,1126979805,374.0,7.0,2024-11-06 00:00:00 UTC
1040940857,1017841391,631797859,1912.0,182.0,2024-11-07 00:00:00 UTC
1538307459,1430930351,1323046246,1721.0,148.0,2024-11-07 00:00:00 UTC
803194839,104647731,1659676686,1434.0,102.0,2024-11-07 00:00:00 UTC
1479759130,249371086,1584409659,431.0,9.0,2024-11-07 00:00:00 UTC
965653255,391290753,1126979805,308.0,4.0,2024-11-07 00:00:00 UTC
1469704125,1017841391,631797859,1244.0,77.0,2024-11-08 00:00:00 UTC
25689791,1430930351,1323046246,1120.0,62.0,2024-11-08 00:00:00 UTC
1333106448,104647731,1659676686,933.0,43.0,2024-11-08 00:00:00 UTC
774882375,249371086,1584409659,280.0,3.0,2024-11-08 00:00:00 UTC
257211052,391290753,1126979805,200.0,2.0,2024-11-08 00:00:00 UTC
1042687652,1017841391,631797859,833.0,34.0,2024-11-09 00:00:00 UTC
686037964,1430930351,1323046246,750.0,28.0,2024-11-09 00:00:00 UTC
1926252439,104647731,1659676686,625.0,19.0,2024-11-09 00:00:00 UTC
2261397,249371086,1584409659,187.0,1.0,2024-11-09 00:00:00 UTC
976867502,391290753,1126979805,133.0,0.0,2024-11-09 00:00:00 UTC
327616869,1017841391,631797859,1000.0,50.0,2024-11-10 00:00:00 UTC
958345572,1430930351,1323046246,900.0,40.0,2024-11-10 00:00:00 UTC
721653689,104647731,1659676686,750.0,28.0,2024-11-10 00:00:00 UTC
1368619407,249371086,1584409659,224.0,2.0,2024-11-10 00:00:00 UTC
1884556768,391290753,1126979805,160.0,1.0,2024-11-10 00:00:00 UTC
1154126820,1017841391,631797859,1632.0,133.0,2024-11-11 00:00:00 UTC
893997533,1430930351,1323046246,1469.0,107.0,2024-11-11 00:00:00 UTC
1940175261,104647731,1659676686,1224.0,74.0,2024-11-11 00:00:00 UTC
42481273,249371086,1584409659,366.0,6.0,2024-11-11 00:00:00 UTC
457001305,391290753,1126979805,261.0,3.0,2024-11-11 00:00:00 UTC
883492713,1017841391,631797859,2266.0,256.0,2024-11-12 00:00:00 UTC
1147164530,1430930351,1323046246,2039.0,208.0,2024-11-12 00:00:00 UTC
1579440233,104647731,1659676686,1699.0,144.0,2024-11-12 00:00:00 UTC
537236452,249371086,1584409659,507.0,12.0,2024-11-12 00:00:00 UTC
2147019532,391290753,1126979805,362.0,6.0,2024-11-12 00:00:00 UTC
345113224,1017841391,631797859,2435.0,296.0,2024-11-13 00:00:00 UTC
1628100403,1430930351,1323046246,2192.0,240.0,2024-11-13 00:00:00 UTC
281130958,104647731,1659676686,1826.0,166.0,2024-11-13 00:00:00 UTC
2106264015,249371086,1584409659,544.0,14.0,2024-11-13 00:00:00 UTC
1274661953,391290753,1126979805,389.0,7.0,2024-11-13 00:00:00 UTC
41021402,1017841391,631797859,2025.0,205.0,2024-11-14 00:00:00 UTC
54656955,1430930351,1323046246,1822.0,166.0,2024-11-14 00:00:00 UTC
1049429915,104647731,1659676686,1519.0,115.0,2024-11-14 00:00:00 UTC
1225361361,249371086,1584409659,452.0,10.0,2024-11-14 00:00:00 UTC
388629985,391290753,1126979805,323.0,5.0,2024-11-14 00:00:00 UTC
821368136,1017841391,631797859,1355.0,91.0,2024-11-15 00:00:00 UTC
404912960,1430930351,1323046246,1220.0,74.0,2024-11-15 00:00:00 UTC
2063950817,104647731,1659676686,1016.0,51.0,2024-11-15 00:00:00 UTC
64763532,249371086,1584409659,302.0,4.0,2024-11-15 00:00:00 UTC
1994293166,391290753,1126979805,216.0,2.0,2024-11-15 00:00:00 UTC
155677554,1017841391,631797859,944.0,44.0,2024-11-16 00:00:00 UTC
442510263,1430930351,1323046246,850.0,36.0,2024-11-16 00:00:00 UTC
23495569,104647731,1659676686,708.0,25.0,2024-11-16 00:00:00 UTC
431077311,249371086,1584409659,210.0,2.0,2024-11-16 00:00:00 UTC
440017974,391290753,1126979805,150.0,1.0,2024-11-16 00:00:00 UTC
1526613026,1017841391,631797859,1114.0,62.0,2024-11-17 00:00:00 UTC
1723340021,1430930351,1323046246,1003.0,50.0,2024-11-17 00:00:00 UTC
274176618,104647731,1659676686,836.0,34.0,2024-11-17 00:00:00 UTC
1282880329,249371086,1584409659,247.0,3.0,2024-11-17 00:00:00 UTC
851760910,391290753,1126979805,177.0,1.0,2024-11-17 00:00:00 UTC
828365984,1017841391,631797859,1752.0,153.0,2024-11-18 00:00:00 UTC
743815846,1430930351,1323046246,1577.0,124.0,2024-11-18 00:00:00 UTC
1205243827,104647731,1659676686,1314.0,86.0,2024-11-18 00:00:00 UTC
2084169319,249371086,1584409659,389.0,7.0,2024-11-18 00:00:00 UTC
1870802799,391290753,1126979805,278.0,3.0,2024-11-18 00:00:00 UTC
863738765,1017841391,631797859,2391.0,285.0,2024-11-19 00:00:00 UTC
230294170,1430930351,1323046246,2152.0,231.0,2024-11-19 00:00:00 UTC
323787221,104647731,1659676686,1793.0,160.0,2024-11-19 00:00:00 UTC
1982473909,249371086,1584409659,530.0,14.0,2024-11-19 00:00:00 UTC
1794989051,391290753,1126979805,378.0,7.0,2024-11-19 00:00:00 UTC
2126109407,1017841391,631797859,2563.0,328.0,2024-11-20 00:00:00 UTC
884748491,1430930351,1323046246,2307.0,266.0,2024-11-20 00:00:00 UTC
1496293664,104647731,1659676686,1922.0,184.0,2024-11-20 00:00:00 UTC
142560454,249371086,1584409659,567.0,16.0,2024-11-20 00:00:00 UTC
1739351542,391290753,1126979805,405.0,8.0,2024-11-20 00:00:00 UTC
1554604863,1017841391,631797859,2152.0,231.0,2024-11-21 00:00:00 UTC
1807871472,1430930351,1323046246,1937.0,187.0,2024-11-21 00:00:00 UTC
1783445560,104647731,1659676686,1614.0,130.0,2024-11-21 00:00:00 UTC
139767287,249371086,1584409659,476.0,11.0,2024-11-21 00:00:00 UTC
1836620913,391290753,1126979805,340.0,5.0,2024-11-21 00:00:00 UTC
1940567710,1017841391,631797859,1481.0,109.0,2024-11-22 00:00:00 UTC
592300870,1430930351,1323046246,1333.0,88.0,2024-11-22 00:00:00 UTC
1979371288,104647731,1659676686,1111.0,61.0,2024-11-22 00:00:00 UTC
1206432399,249371086,1584409659,327.0,5.0,2024-11-22 00:00:00 UTC
1509718144,391290753,1126979805,233.0,2.0,2024-11-22 00:00:00 UTC
1418573207,1017841391,631797859,1070.0,57.0,2024-11-23 00:00:00 UTC
1819472208,1430930351,1323046246,963.0,46.0,2024-11-23 00:00:00 UTC
1722875122,104647731,1659676686,802.0,32.0,2024-11-23 00:00:00 UTC
1250947,249371086,1584409659,236.0,2.0,2024-11-23 00:00:00 UTC
1398368522,391290753,1126979805,168.0,1.0,2024-11-23 00:00:00 UTC
1903017682,1017841391,631797859,1243.0,77.0,2024-11-24 00:00:00 UTC
416382829,1430930351,1323046246,1118.0,62.0,2024-11-24 00:00:00 UTC
1865158979,104647731,1659676686,932.0,43.0,2024-11-24 00:00:00 UTC
1142274159,249371086,1584409659,273.0,3.0,2024-11-24 00:00:00 UTC
237406469,391290753,1126979805,195.0,1.0,2024-11-24 00:00:00 UTC
1406590280,1017841391,631797859,1886.0,177.0,2024-11-25 00:00:00 UTC
374449558,1430930351,1323046246,1697.0,144.0,2024-11-25 00:00:00 UTC
1075239444,104647731,1659676686,1414.0,100.0,2024-11-25 00:00:00 UTC
1774020561,249371086,1584409659,415.0,8.0,2024-11-25 00:00:00 UTC
571223657,391290753,1126979805,296.0,4.0,2024-11-25 00:00:00 UTC
2010117912,1017841391,631797859,2530.0,320.0,2024-11-26 00:00:00 UTC
2123994184,1430930351,1323046246,2277.0,259.0,2024-11-26 00:00:00 UTC
1752514560,104647731,1659676686,1897.0,180.0,2024-11-26 00:00:00 UTC
1042577918,249371086,1584409659,555.0,15.0,2024-11-26 00:00:00 UTC
521409081,391290753,1126979805,397.0,7.0,2024-11-26 00:00:00 UTC
1959167215,1017841391,631797859,2705.0,365.0,2024-11-27 00:00:00 UTC
643914928,1430930351,1323046246,2434.0,296.0,2024-11-27 00:00:00 UTC
2027304529,104647731,1659676686,2028.0,205.0,2024-11-27 00:00:00 UTC
148536425,249371086,1584409659,593.0,17.0,2024-11-27 00:00:00 UTC
1884407318,391290753,1126979805,424.0,8.0,2024-11-27 00:00:00 UTC
1074934974,1017841391,631797859,2294.0,263.0,2024-11-28 00:00:00 UTC
1062865653,1430930351,1323046246,2064.0,213.0,2024-11-28 00:00:00 UTC
2005622954,104647731,1659676686,1720.0,148.0,2024-11-28 00:00:00 UTC
385210074,249371086,1584409659,502.0,12.0,2024-11-28 00:00:00 UTC
496780187,391290753,1126979805,359.0,6.0,2024-11-28 00:00:00 UTC
1971403539,1017841391,631797859,1621.0,131.0,2024-11-29 00:00:00 UTC
538278788,1430930351,1323046246,1459.0,106.0,2024-11-29 00:00:00 UTC
1711445360,104647731,1659676686,1215.0,73.0,2024-11-29 00:00:00 UTC
1723445601,249371086,1584409659,354.0,6.0,2024-11-29 00:00:00 UTC
7930765,391290753,1126979805,253.0,3.0,2024-11-29 00:00:00 UTC
25129389,1017841391,631797859,1209.0,73.0,2024-11-30 00:00:00 UTC
1614078805,1430930351,1323046246,1088.0,59.0,2024-11-30 00:00:00 UTC
505839476,104647731,1659676686,906.0,41.0,2024-11-30 00:00:00 UTC
460074799,249371086,1584409659,264.0,3.0,2024-11-30 00:00:00 UTC
605160243,391290753,1126979805,188.0,1.0,2024-11-30 00:00:00 UTC
1053291563,1017841391,631797859,1384.0,95.0,2024-12-01 00:00:00 UTC
8854021,1430930351,1323046246,1246.0,77.0,2024-12-01 00:00:00 UTC
2006660832,104647731,1659676686,1038.0,53.0,2024-12-01 00:00:00 UTC
481782654,249371086,1584409659,302.0,4.0,2024-12-01 00:00:00 UTC
129853343,391290753,1126979805,215.0,2.0,2024-12-01 00:00:00 UTC
645868184,1017841391,631797859,2032.0,206.0,2024-12-02 00:00:00 UTC
1387786948,1430930351,1323046246,1829.0,167.0,2024-12-02 00:00:00 UTC
1076414638,104647731,1659676686,1524.0,116.0,2024-12-02 00:00:00 UTC
296660112,249371086,1584409659,442.0,9.0,2024-12-02 00:00:00 UTC
1760017241,391290753,1126979805,316.0,5.0,2024-12-02 00:00:00 UTC
260282125,1017841391,631797859,2681.0,359.0,2024-12-03 00:00:00 UTC
713592109,1430930351,1323046246,2413.0,291.0,2024-12-03 00:00:00 UTC
2040608502,104647731,1659676686,2011.0,202.0,2024-12-03 00:00:00 UTC
1661806669,249371086,1584409659,583.0,17.0,2024-12-03 00:00:00 UTC
440377773,391290753,1126979805,416.0,8.0,2024-12-03 00:00:00 UTC
1886364067,1017841391,631797859,2858.0,408.0,2024-12-04 00:00:00 UTC
493591407,1430930351,1323046246,2573.0,331.0,2024-12-04 00:00:00 UTC
618119084,104647731,1659676686,2144.0,229.0,2024-12-04 00:00:00 UTC
593491365,249371086,1584409659,621.0,19.0,2024-12-04 00:00:00 UTC
2109789845,391290753,1126979805,443.0,9.0,2024-12-04 00:00:00 UTC
1142615800,1017841391,631797859,2447.0,299.0,2024-12-05 00:00:00 UTC
360529139,1430930351,1323046246,2202.0,242.0,2024-12-05 00:00:00 UTC
225108024,104647731,1659676686,1835.0,168.0,2024-12-05 00:00:00 UTC
1571408868,249371086,1584409659,531.0,14.0,2024-12-05 00:00:00 UTC
1345182085,391290753,1126979805,379.0,7.0,2024-12-05 00:00:00 UTC
489986581,1017841391,631797859,1772.0,157.0,2024-12-06 00:00:00 UTC
1903345684,1430930351,1323046246,1594.0,127.0,2024-12-06 00:00:00 UTC
1856596245,104647731,1659676686,1329.0,88.0,2024-12-06 00:00:00 UTC
1250646973,249371086,1584409659,384.0,7.0,2024-12-06 00:00:00 UTC
589959235,391290753,1126979805,274.0,3.0,2024-12-06 00:00:00 UTC
818161651,1017841391,631797859,1359.0,92.0,2024-12-07 00:00:00 UTC
1695151482,1430930351,1323046246,1223.0,74.0,2024-12-07 00:00:00 UTC
1212497467,104647731,1659676686,1019.0,51.0,2024-12-07 00:00:00 UTC
1548000103,249371086,1584409659,294.0,4.0,2024-12-07 00:00:00 UTC
1913026004,391290753,1126979805,210.0,2.0,2024-12-07 00:00:00 UTC
1308725876,1017841391,631797859,1536.0,118.0,2024-12-08 00:00:00 UTC
1616641179,1430930351,1323046246,1383.0,95.0,2024-12-08 00:00:00 UTC
407400300,104647731,1659676686,1152.0,66.0,2024-12-08 00:00:00 UTC
37991744,249371086,1584409659,332.0,5.0,2024-12-08 00:00:00 UTC
313545417,391290753,1126979805,237.0,2.0,2024-12-08 00:00:00 UTC
600898824,1017841391,631797859,2189.0,239.0,2024-12-09 00:00:00 UTC
1199993669,1430930351,1323046246,1970.0,194.0,2024-12-09 00:00:00 UTC
74305122,104647731,1659676686,1642.0,134.0,2024-12-09 00:00:00 UTC
175317709,249371086,1584409659,472.0,11.0,2024-12-09 00:00:00 UTC
796063990,391290753,1126979805,337.0,5.0,2024-12-09 00:00:00 UTC
1917118695,1017841391,631797859,2843.0,404.0,2024-12-10 00:00:00 UTC
1719511809,1430930351,1323046246,2558.0,327.0,2024-12-10 00:00:00 UTC
1275201819,104647731,1659676686,2132.0,227.0,2024-12-10 00:00:00 UTC
1231780037,249371086,1584409659,613.0,18.0,2024-12-10 00:00:00 UTC
1820460718,391290753,1126979805,437.0,9.0,2024-12-10 00:00:00 UTC
1171692614,1017841391,631797859,3022.0,456.0,2024-12-11 00:00:00 UTC
2091590696,1430930351,1323046246,2720.0,370.0,2024-12-11 00:00:00 UTC
1195030571,104647731,1659676686,2267.0,256.0,2024-12-11 00:00:00 UTC
1050328769,249371086,1584409659,650.0,21.0,2024-12-11 00:00:00 UTC
1320159325,391290753,1126979805,464.0,10.0,2024-12-11 00:00:00 UTC
1176822847,1017841391,631797859,2609.0,340.0,2024-12-12 00:00:00 UTC
361183885,1430930351,1323046246,2348.0,275.0,2024-12-12 00:00:00 UTC
1438542001,104647731,1659676686,1957.0,191.0,2024-12-12 00:00:00 UTC
1919024848,249371086,1584409659,561.0,15.0,2024-12-12 00:00:00 UTC
442382981,391290753,1126979805,400.0,8.0,2024-12-12 00:00:00 UTC
1186145201,1017841391,631797859,1932.0,186.0,2024-12-13 00:00:00 UTC
41009597,1430930351,1323046246,1739.0,151.0,2024-12-13 00:00:00 UTC
2026804508,104647731,1659676686,1449.0,105.0,2024-12-13 00:00:00 UTC
875394257,249371086,1584409659,415.0,8.0,2024-12-13 00:00:00 UTC
725187507,391290753,1126979805,296.0,4.0,2024-12-13 00:00:00 UTC
22130764,1017841391,631797859,1518.0,115.0,2024-12-14 00:00:00 UTC
1152586253,1430930351,1323046246,1366.0,93.0,2024-12-14 00:00:00 UTC
1650389049,104647731,1659676686,1138.0,64.0,2024-12-14 00:00:00 UTC
674292815,249371086,1584409659,325.0,5.0,2024-12-14 00:00:00 UTC
909567719,391290753,1126979805,232.0,2.0,2024-12-14 00:00:00 UTC
1806143320,1017841391,631797859,1698.0,144.0,2024-12-15 00:00:00 UTC
900148296,1430930351,1323046246,1528.0,116.0,2024-12-15 00:00:00 UTC
2070636957,104647731,1659676686,1273.0,81.0,2024-12-15 00:00:00 UTC
871546224,249371086,1584409659,363.0,6.0,2024-12-15 00:00:00 UTC
1196981886,391290753,1126979805,259.0,3.0,2024-12-15 00:00:00 UTC
27292382,1017841391,631797859,2355.0,277.0,2024-12-16 00:00:00 UTC
1545389609,1430930351,1323046246,2119.0,224.0,2024-12-16 00:00:00 UTC
1727274292,104647731,1659676686,1766.0,156.0,2024-12-16 00:00:00 UTC
753760006,249371086,1584409659,503.0,12.0,2024-12-16 00:00:00 UTC
399630569,391290753,1126979805,359.0,6.0,2024-12-16 00:00:00 UTC
616292874,1017841391,631797859,3013.0,454.0,2024-12-17 00:00:00 UTC
823353241,1430930351,1323046246,2711.0,367.0,2024-12-17 00:00:00 UTC
324765527,104647731,1659676686,2259.0,255.0,2024-12-17 00:00:00 UTC
1217355577,249371086,1584409659,643.0,20.0,2024-12-17 00:00:00 UTC
1591493788,391290753,1126979805,459.0,10.0,2024-12-17 00:00:00 UTC
2119736802,1017841391,631797859,3194.0,510.0,2024-12-18 00:00:00 UTC
422150701,1430930351,1323046246,2875.0,413.0,2024-12-18 00:00:00 UTC
896345332,104647731,1659676686,2396.0,287.0,2024-12-18 00:00:00 UTC
174748184,249371086,1584409659,681.0,23.0,2024-12-18 00:00:00 UTC
729225445,391290753,1126979805,486.0,11.0,2024-12-18 00:00:00 UTC
506791572,1017841391,631797859,2780.0,386.0,2024-12-19 00:00:00 UTC
1121659848,1430930351,1323046246,2502.0,313.0,2024-12-19 00:00:00 UTC
1097180695,104647731,1659676686,2085.0,217.0,2024-12-19 00:00:00 UTC
278026879,249371086,1584409659,592.0,17.0,2024-12-19 00:00:00 UTC
1508443524,391290753,1126979805,423.0,8.0,2024-12-19 00:00:00 UTC
375990020,1017841391,631797859,2100.0,220.0,2024-12-20 00:00:00 UTC
1084988864,1430930351,1323046246,1890.0,178.0,2024-12-20 00:00:00 UTC
1465121465,104647731,1659676686,1575.0,124.0,2024-12-20 00:00:00 UTC
508556893,249371086,1584409659,446.0,9.0,2024-12-20 00:00:00 UTC
