 ID, Property ID, Employee ID, Date, Type, Cost, Status, Notes
1089656720,105582575,1951865848,2024-02-29 00:00:00 UTC,Upgrade,93538.04558614471,Complete,
1221308172,1199302143,2071478215,2024-02-29 00:00:00 UTC,Routine,8920.202926882275,Complete,
1129201475,1186133843,911489426,2024-03-01 00:00:00 UTC,Routine,13777.656663789365,Complete,
2068242442,1134549243,225668339,2024-03-01 00:00:00 UTC,Routine,5784.376751599867,Complete,
683810875,314701443,697314616,2024-03-01 00:00:00 UTC,Routine,7175.915931993868,Complete,
1505693000,913637729,1412600520,2024-03-01 00:00:00 UTC,Upgrade,136746.12506684603,Complete,
795983916,77656458,1912398070,2024-03-01 00:00:00 UTC,Routine,8153.860755035044,Complete,
1509685676,1353451729,1713323831,2024-03-01 00:00:00 UTC,Routine,5201.517172142125,Complete,
2027163249,1927196692,1915517390,2024-03-01 00:00:00 UTC,Routine,10707.176708719539,Complete,
1207386091,1214206002,1482980174,2024-03-01 00:00:00 UTC,Upgrade,175102.2834835914,Complete,
877916647,161280375,415991586,2024-03-02 00:00:00 UTC,Routine,9675.012579805556,Complete,
902467419,1137588923,817308870,2024-03-02 00:00:00 UTC,Routine,10919.940886034221,Complete,
860827131,64425207,1383413044,2024-03-02 00:00:00 UTC,Routine,11023.689215324795,Complete,
553979933,386177041,1044026253,2024-03-02 00:00:00 UTC,Routine,5463.072492602216,Complete,
2005447639,310744900,1894793978,2024-03-02 00:00:00 UTC,Routine,11098.967721181281,Complete,
2121723469,354933190,1941826224,2024-03-02 00:00:00 UTC,Upgrade,96089.71420580974,Complete,
1338638677,112887504,149531138,2024-03-03 00:00:00 UTC,Routine,8427.051737877495,Complete,
325891462,1029899189,1380889005,2024-03-03 00:00:00 UTC,Upgrade,150699.6918486558,Complete,
1968098164,2040920733,2146093284,2024-03-03 00:00:00 UTC,Routine,14892.950607950459,Complete,
39008521,59414536,242692558,2024-03-03 00:00:00 UTC,Upgrade,161388.0938294419,Complete,
2121376381,2129512070,2025811115,2024-03-03 00:00:00 UTC,Upgrade,95249.93229308422,Complete,
257386964,823624442,1805183817,2024-03-03 00:00:00 UTC,Routine,8527.294336712686,Complete,
1712060978,1186133843,911489426,2024-03-04 00:00:00 UTC,Upgrade,163745.91206415315,Complete,
2069272765,615452332,1603047022,2024-03-04 00:00:00 UTC,Routine,14439.316065609495,Complete,
975436542,128004263,2057299292,2024-03-04 00:00:00 UTC,Routine,12098.232093668626,Complete,
1481594178,823624442,1805183817,2024-03-04 00:00:00 UTC,Upgrade,129018.89781844063,Complete,
1161386306,1924416294,365115938,2024-03-04 00:00:00 UTC,Routine,8134.180913341573,Complete,
1883639727,822875228,996251990,2024-03-05 00:00:00 UTC,Routine,5591.09290076079,Complete,
1284400508,128004263,2057299292,2024-03-05 00:00:00 UTC,Upgrade,72536.49660530577,Complete,
2128803710,1699530303,1338356889,2024-03-05 00:00:00 UTC,Routine,6513.389839910827,Complete,
517439097,1159321799,424268236,2024-03-06 00:00:00 UTC,Routine,11521.96245986274,Complete,
879716768,1872067282,1240153872,2024-03-06 00:00:00 UTC,Upgrade,50039.51122856588,Complete,
1643441195,615452332,1603047022,2024-03-06 00:00:00 UTC,Routine,10944.569047343484,Complete,
1661904783,386177041,1044026253,2024-03-06 00:00:00 UTC,Upgrade,166770.36579114557,Complete,
1968115781,2055425873,1818921851,2024-03-06 00:00:00 UTC,Emergency,47901.031125587404,Complete,
1429536319,105582575,1951865848,2024-03-06 00:00:00 UTC,Routine,5342.918491955454,Complete,
1102523150,1159321799,424268236,2024-03-07 00:00:00 UTC,Routine,8455.62413675233,Complete,
226673068,1868001379,1770856928,2024-03-07 00:00:00 UTC,Routine,5908.307760254958,Complete,
1520527925,112887504,149531138,2024-03-07 00:00:00 UTC,Routine,6442.169086305725,Complete,
1388694419,2055425873,1818921851,2024-03-07 00:00:00 UTC,Upgrade,171492.6642379538,Complete,
840747111,2092643025,939534776,2024-03-07 00:00:00 UTC,Upgrade,131093.9642232764,Complete,
1639338480,704360868,1864433686,2024-03-07 00:00:00 UTC,Routine,10626.890138403183,Complete,
923052696,496934808,1656536255,2024-03-08 00:00:00 UTC,Routine,13690.326732614058,Complete,
1958290805,33371365,1740133908,2024-03-08 00:00:00 UTC,Upgrade,162741.55651396696,Complete,
1712972766,314701443,697314616,2024-03-08 00:00:00 UTC,Upgrade,191186.08372771295,Complete,
1344539099,939141017,609849881,2024-03-08 00:00:00 UTC,Upgrade,77123.2301156823,Complete,
956423634,1714793362,1090237964,2024-03-09 00:00:00 UTC,Upgrade,113333.21844026889,Complete,
1635718437,823624442,1805183817,2024-03-09 00:00:00 UTC,Routine,13003.140153702765,Complete,
1387972780,410714000,1430042804,2024-03-10 00:00:00 UTC,Routine,14224.791928944103,Complete,
1225436128,1186133843,911489426,2024-03-10 00:00:00 UTC,Routine,9394.886226079208,Complete,
791522214,615452332,1603047022,2024-03-10 00:00:00 UTC,Routine,10096.78427951969,Complete,
1019266797,457838340,309610654,2024-03-10 00:00:00 UTC,Upgrade,169059.75438208255,Complete,
708665825,1137588923,817308870,2024-03-10 00:00:00 UTC,Upgrade,68079.9576559198,Complete,
197299535,779232560,175964728,2024-03-10 00:00:00 UTC,Routine,10636.7464892053,Complete,
1934684522,965713986,1553346977,2024-03-10 00:00:00 UTC,Routine,7443.755912274812,Complete,
405335865,1106969053,200622750,2024-03-11 00:00:00 UTC,Emergency,18010.846563005238,Complete,
1677904760,1872067282,1240153872,2024-03-11 00:00:00 UTC,Upgrade,114249.25953569074,Complete,
1612943036,822875228,996251990,2024-03-11 00:00:00 UTC,Routine,9124.377507827838,Complete,
1156392624,1266772891,51947598,2024-03-11 00:00:00 UTC,Routine,12937.60350971561,Complete,
511833507,1443097112,1849139299,2024-03-11 00:00:00 UTC,Upgrade,169416.63197209476,Complete,
2105152099,1875906281,1198792597,2024-03-11 00:00:00 UTC,Routine,14152.262276062045,Complete,
1530329904,1353451729,1713323831,2024-03-12 00:00:00 UTC,Routine,8892.088823237535,Complete,
1213622544,2016018149,1617141562,2024-03-12 00:00:00 UTC,Routine,8088.810251142868,Complete,
1428010163,386177041,1044026253,2024-03-13 00:00:00 UTC,Routine,11860.401278049167,Complete,
1098235251,314701443,697314616,2024-03-13 00:00:00 UTC,Upgrade,99351.78881180481,Complete,
139302093,842840263,1513461341,2024-03-14 00:00:00 UTC,Upgrade,114834.29919030509,Complete,
1367168746,112887504,149531138,2024-03-14 00:00:00 UTC,Upgrade,163683.03792017457,Complete,
433098105,879154230,688556124,2024-03-14 00:00:00 UTC,Routine,11811.321485844717,Complete,
1984931746,1624024901,654366233,2024-03-14 00:00:00 UTC,Routine,7349.6888987599505,Complete,
1697639670,59414536,242692558,2024-03-14 00:00:00 UTC,Routine,12462.565911275424,Complete,
407530016,2129512070,2025811115,2024-03-14 00:00:00 UTC,Upgrade,179973.70140860172,Complete,
1637851612,1323346024,161682229,2024-03-14 00:00:00 UTC,Routine,8879.285669474342,Complete,
1829142271,1810721202,1599136460,2024-03-15 00:00:00 UTC,Routine,13634.705398986223,Complete,
648631646,1266772891,51947598,2024-03-15 00:00:00 UTC,Upgrade,167907.09547096305,Complete,
1088433582,1443097112,1849139299,2024-03-15 00:00:00 UTC,Routine,7311.2223111540825,Complete,
2004070377,887154724,1679213592,2024-03-15 00:00:00 UTC,Upgrade,101687.70394220951,Complete,
1027753742,354933190,1941826224,2024-03-15 00:00:00 UTC,Routine,10343.528666766304,Complete,
854281120,1094516661,1622295312,2024-03-15 00:00:00 UTC,Routine,6764.720580106696,Complete,
1762562313,818565810,1312868521,2024-03-16 00:00:00 UTC,Routine,10894.758230160065,Complete,
1748621257,1070809456,649089865,2024-03-16 00:00:00 UTC,Routine,5485.5966316688555,Complete,
1660681813,1029899189,1380889005,2024-03-16 00:00:00 UTC,Routine,5313.213154772822,Complete,
1993493180,1443097112,1849139299,2024-03-16 00:00:00 UTC,Routine,14296.813157482671,Complete,
868130746,128004263,2057299292,2024-03-16 00:00:00 UTC,Routine,6582.308863912516,Complete,
1211410210,1232613023,192011285,2024-03-16 00:00:00 UTC,Upgrade,64376.279228635416,Complete,
398046647,1442135924,890989298,2024-03-16 00:00:00 UTC,Upgrade,111685.25363139619,Complete,
1245131786,1523937773,941140533,2024-03-16 00:00:00 UTC,Routine,12964.930081540837,Complete,
1386473623,1070809456,649089865,2024-03-17 00:00:00 UTC,Emergency,31499.14773586858,Complete,
1577341169,1232613023,192011285,2024-03-17 00:00:00 UTC,Routine,12005.082890116757,Complete,
1111523787,1199302143,2071478215,2024-03-17 00:00:00 UTC,Upgrade,162914.4690551929,Complete,
1996902025,1070809456,649089865,2024-03-18 00:00:00 UTC,Routine,10790.561189383117,Complete,
665762271,2008765909,1557564197,2024-03-18 00:00:00 UTC,Emergency,26189.28180609859,Complete,
357697081,42766663,103882752,2024-03-18 00:00:00 UTC,Routine,8430.016471113337,Complete,
681603873,1483109205,947726634,2024-03-19 00:00:00 UTC,Upgrade,83879.10311456115,Complete,
1237973248,2109411173,834610213,2024-03-19 00:00:00 UTC,Routine,8796.292170241746,Complete,
783536133,1668361787,177339824,2024-03-19 00:00:00 UTC,Routine,6280.932782986837,Complete,
520643694,423983562,1534226044,2024-03-19 00:00:00 UTC,Routine,14062.215813591365,Complete,
723117860,1379362490,2080335517,2024-03-20 00:00:00 UTC,Upgrade,77360.21973567274,Complete,
925778947,59414536,242692558,2024-03-20 00:00:00 UTC,Routine,7851.63047039157,Complete,
1614435244,2129512070,2025811115,2024-03-20 00:00:00 UTC,Upgrade,89937.79248431954,Complete,
465169282,1868001379,1770856928,2024-03-21 00:00:00 UTC,Upgrade,66161.23715340784,Complete,
675611757,282017220,1471020265,2024-03-21 00:00:00 UTC,Upgrade,91042.58948551695,Complete,
448430545,1810721202,1599136460,2024-03-21 00:00:00 UTC,Emergency,39070.119118539704,Complete,
1208690012,1776603351,1209399128,2024-03-21 00:00:00 UTC,Routine,8743.663093805362,Complete,
2140802556,1838349159,1787666744,2024-03-21 00:00:00 UTC,Upgrade,178151.13851407103,Complete,
1882671302,314701443,697314616,2024-03-21 00:00:00 UTC,Routine,6084.001210720533,Complete,
604954895,939141017,609849881,2024-03-21 00:00:00 UTC,Routine,9057.902194899587,Complete,
944642654,1534278208,1592242439,2024-03-21 00:00:00 UTC,Routine,14610.74883897921,Complete,
1673700419,128004263,2057299292,2024-03-22 00:00:00 UTC,Emergency,45865.544740646095,Complete,
1530422733,366405784,96558295,2024-03-22 00:00:00 UTC,Upgrade,104713.1124415781,Complete,
500401774,2048972548,1273783038,2024-03-22 00:00:00 UTC,Upgrade,124142.43058192628,Complete,
2031909815,704360868,1864433686,2024-03-22 00:00:00 UTC,Upgrade,196685.2574289151,Complete,
669933372,1137588923,817308870,2024-03-23 00:00:00 UTC,Upgrade,116582.85319975426,Complete,
1894160706,939141017,609849881,2024-03-23 00:00:00 UTC,Routine,9530.359753426113,Complete,
110015761,1875906281,1198792597,2024-03-23 00:00:00 UTC,Routine,6993.454648159678,Complete,
830094566,1483109205,947726634,2024-03-24 00:00:00 UTC,Routine,10175.871137028606,Complete,
803955160,149370333,571644863,2024-03-24 00:00:00 UTC,Routine,10159.176732486776,Complete,
1978551503,1166306845,941970734,2024-03-24 00:00:00 UTC,Routine,5646.102288163347,Complete,
2003250180,887154724,1679213592,2024-03-24 00:00:00 UTC,Routine,12014.291549329557,Complete,
101764838,423983562,1534226044,2024-03-24 00:00:00 UTC,Emergency,43947.82874482643,Complete,
1154108504,521929384,1226395916,2024-03-24 00:00:00 UTC,Routine,8605.096627205543,Complete,
582713432,1094516661,1622295312,2024-03-24 00:00:00 UTC,Routine,11152.756754483853,Complete,
1913971596,818565810,1312868521,2024-03-25 00:00:00 UTC,Routine,14430.05546808235,Complete,
1038938161,1646862941,1624045743,2024-03-25 00:00:00 UTC,Routine,9955.397069741894,Complete,
281156110,310744900,1894793978,2024-03-25 00:00:00 UTC,Routine,11089.002183925897,Complete,
1640059981,2040920733,2146093284,2024-03-25 00:00:00 UTC,Upgrade,190056.51989784138,Complete,
165131989,42766663,103882752,2024-03-26 00:00:00 UTC,Routine,11059.083587342531,Complete,
1026472970,1937494949,121420801,2024-03-26 00:00:00 UTC,Upgrade,177588.11343781464,Complete,
532158451,1868001379,1770856928,2024-03-27 00:00:00 UTC,Routine,12789.140858527791,Complete,
1490464508,112887504,149531138,2024-03-27 00:00:00 UTC,Upgrade,71650.82520954515,Complete,
34681627,1937494949,121420801,2024-03-27 00:00:00 UTC,Routine,11125.404163884019,Complete,
861323964,1516452081,89798660,2024-03-27 00:00:00 UTC,Routine,8054.142333226804,Complete,
629852789,1927196692,1915517390,2024-03-27 00:00:00 UTC,Routine,12103.252095434884,Complete,
809318525,335299672,1092953317,2024-03-27 00:00:00 UTC,Routine,11725.153789694114,Complete,
1212190890,33371365,1740133908,2024-03-28 00:00:00 UTC,Routine,12644.495378617405,Complete,
184159383,1959898617,1823426312,2024-03-28 00:00:00 UTC,Emergency,47939.88541197146,Complete,
1577460236,149370333,571644863,2024-03-28 00:00:00 UTC,Routine,9775.49126720764,Complete,
560454847,59414536,242692558,2024-03-28 00:00:00 UTC,Upgrade,148295.31354585808,Complete,
1043978166,823624442,1805183817,2024-03-28 00:00:00 UTC,Routine,11735.458540686663,Complete,
305071110,1159321799,424268236,2024-03-29 00:00:00 UTC,Routine,10171.01926921417,Complete,
344807001,33371365,1740133908,2024-03-29 00:00:00 UTC,Routine,11771.857102388827,Complete,
2076117776,1971107506,649650237,2024-03-29 00:00:00 UTC,Upgrade,195893.77082656737,Complete,
1832805657,2109411173,834610213,2024-03-29 00:00:00 UTC,Routine,11932.187126049355,Complete,
1925419400,1623776947,1804524147,2024-03-29 00:00:00 UTC,Upgrade,196786.8157973396,Complete,
407225144,128004263,2057299292,2024-03-29 00:00:00 UTC,Routine,12322.202494623512,Complete,
1612244180,2016018149,1617141562,2024-03-29 00:00:00 UTC,Upgrade,114004.51422795947,Complete,
448452324,335299672,1092953317,2024-03-29 00:00:00 UTC,Routine,8193.675702832643,Complete,
895840910,842840263,1513461341,2024-03-30 00:00:00 UTC,Routine,14955.469119705693,Complete,
1318258980,496934808,1656536255,2024-03-31 00:00:00 UTC,Routine,6854.388548213036,Complete,
2090831112,282017220,1471020265,2024-03-31 00:00:00 UTC,Upgrade,159205.97011569154,Complete,
591108924,457838340,309610654,2024-03-31 00:00:00 UTC,Routine,13172.253911941261,Complete,
1034268238,1232613023,192011285,2024-03-31 00:00:00 UTC,Routine,8729.11596975794,Complete,
114297293,1182914442,635525985,2024-03-31 00:00:00 UTC,Routine,8824.584507029644,Complete,
334558793,842840263,1513461341,2024-04-01 00:00:00 UTC,Emergency,33826.17203708602,Complete,
1798424276,496934808,1656536255,2024-04-01 00:00:00 UTC,Routine,13568.143355493054,Complete,
1561014485,1266772891,51947598,2024-04-01 00:00:00 UTC,Routine,6151.448410760559,Complete,
1404262922,1776603351,1209399128,2024-04-01 00:00:00 UTC,Routine,5473.026682855599,Complete,
351315871,913637729,1412600520,2024-04-01 00:00:00 UTC,Upgrade,167248.9711894791,Complete,
2130574890,1323346024,161682229,2024-04-01 00:00:00 UTC,Upgrade,142569.38161438773,Complete,
157705986,1924416294,365115938,2024-04-01 00:00:00 UTC,Routine,11196.720312347465,Complete,
1069599499,826150851,236621541,2024-04-01 00:00:00 UTC,Upgrade,90735.14206115238,Complete,
1415086451,879154230,688556124,2024-04-02 00:00:00 UTC,Routine,6450.708148549185,Complete,
1468333789,1646862941,1624045743,2024-04-02 00:00:00 UTC,Emergency,43317.90523648953,Complete,
83399609,1070809456,649089865,2024-04-03 00:00:00 UTC,Routine,5407.725260160278,Complete,
845077221,887818226,1315236587,2024-04-03 00:00:00 UTC,Upgrade,180353.3826833325,Complete,
1224098477,46673752,2070026282,2024-04-03 00:00:00 UTC,Upgrade,150552.5333608892,Complete,
469463597,149370333,571644863,2024-04-03 00:00:00 UTC,Emergency,30454.730284421224,Complete,
2021761856,314701443,697314616,2024-04-03 00:00:00 UTC,Routine,14737.161668792853,Complete,
1309325442,77656458,1912398070,2024-04-03 00:00:00 UTC,Routine,6767.1391725013755,Complete,
1715101243,1714793362,1090237964,2024-04-03 00:00:00 UTC,Routine,7625.058836731284,Complete,
1604025169,818565810,1312868521,2024-04-04 00:00:00 UTC,Routine,14678.70645248255,Complete,
179612171,1868001379,1770856928,2024-04-04 00:00:00 UTC,Routine,5864.204655891437,Complete,
1868085235,615452332,1603047022,2024-04-04 00:00:00 UTC,Upgrade,191244.32919688462,Complete,
1572864643,1166306845,941970734,2024-04-04 00:00:00 UTC,Routine,9087.040040702006,Complete,
1189189979,1776603351,1209399128,2024-04-04 00:00:00 UTC,Routine,11650.150083204204,Complete,
2064651176,1838349159,1787666744,2024-04-04 00:00:00 UTC,Upgrade,160814.1545323269,Complete,
1788316508,1232613023,192011285,2024-04-04 00:00:00 UTC,Routine,7814.261350472831,Complete,
2016355799,1714793362,1090237964,2024-04-04 00:00:00 UTC,Upgrade,66873.7606893785,Complete,
1600623568,430458603,944764588,2024-04-04 00:00:00 UTC,Routine,13137.612978324547,Complete,
661296348,1534278208,1592242439,2024-04-04 00:00:00 UTC,Upgrade,88003.62358252084,Complete,
1386738393,704360868,1864433686,2024-04-04 00:00:00 UTC,Routine,12511.47360111967,Complete,
807520501,1186133843,911489426,2024-04-05 00:00:00 UTC,Routine,14706.14949334796,Complete,
24967866,37834688,545993708,2024-04-05 00:00:00 UTC,Upgrade,101516.05401270004,Complete,
2000461220,1810721202,1599136460,2024-04-05 00:00:00 UTC,Emergency,37850.429150122996,Complete,
550156123,1838349159,1787666744,2024-04-05 00:00:00 UTC,Routine,10449.597518904695,Complete,
1816887873,2129512070,2025811115,2024-04-05 00:00:00 UTC,Upgrade,156449.48089369736,Complete,
1940571517,1927196692,1915517390,2024-04-05 00:00:00 UTC,Upgrade,143174.53767852543,Complete,
159446220,1442135924,890989298,2024-04-05 00:00:00 UTC,Routine,6203.0904035715985,Complete,
1157572048,823624442,1805183817,2024-04-05 00:00:00 UTC,Upgrade,136007.94045052526,Complete,
1479425418,1875906281,1198792597,2024-04-05 00:00:00 UTC,Routine,14216.044901056803,Complete,
113259968,1868001379,1770856928,2024-04-06 00:00:00 UTC,Upgrade,164417.854796422,Complete,
1440833841,457838340,309610654,2024-04-06 00:00:00 UTC,Routine,9460.281255380623,Complete,
598161672,1450948801,1266790955,2024-04-06 00:00:00 UTC,Routine,12974.450634699006,Complete,
383907584,1186133843,911489426,2024-04-07 00:00:00 UTC,Upgrade,135034.926785624,Complete,
1428130286,1137588923,817308870,2024-04-07 00:00:00 UTC,Routine,5100.6035170750065,Complete,
1463595188,310744900,1894793978,2024-04-07 00:00:00 UTC,Routine,10180.614662235903,Complete,
369882209,463030369,1568866139,2024-04-07 00:00:00 UTC,Routine,11509.024166008785,Complete,
258385784,1875906281,1198792597,2024-04-07 00:00:00 UTC,Upgrade,84432.69235401013,Complete,
1478314984,33371365,1740133908,2024-04-08 00:00:00 UTC,Routine,5328.384829771874,Complete,
400102459,779232560,175964728,2024-04-08 00:00:00 UTC,Routine,9282.516440060142,Complete,
889088751,742199276,1729232648,2024-04-08 00:00:00 UTC,Emergency,17852.60477110517,Complete,
