 Health Assessment ID, Grid Asset ID, Assessment Date, Score, Risk Category
626808102,1722112912,2023-05-24 00:00:00 UTC,0.11055512318084415,Low
769913116,1722112912,2023-08-12 00:00:00 UTC,0.5237704553821987,High
336919506,1722112912,2023-10-17 00:00:00 UTC,0.5273409573050106,High
1491800206,1722112912,2023-05-25 00:00:00 UTC,0.72140137417333,Medium
1104861877,1722112912,2023-04-09 00:00:00 UTC,0.27081068854859736,Low
137776103,1722112912,2023-03-07 00:00:00 UTC,0.621996593436032,High
725793050,1722112912,2023-12-06 00:00:00 UTC,0.2711215317505226,High
649675672,1371740491,2023-01-23 00:00:00 UTC,0.13791104283730216,Low
1216362864,1371740491,2023-10-23 00:00:00 UTC,0.1,Critical
1847599127,1371740491,2023-06-06 00:00:00 UTC,0.1,Medium
1148713077,1371740491,2023-03-01 00:00:00 UTC,0.1,Critical
1296114755,1371740491,2023-02-26 00:00:00 UTC,0.1,Critical
1123652438,1371740491,2023-09-28 00:00:00 UTC,0.16310222220907578,Critical
23344674,1371740491,2023-11-26 00:00:00 UTC,0.1,Critical
1090956229,1371740491,2023-09-27 00:00:00 UTC,0.40392571420801515,Low
899555228,1371740491,2023-05-19 00:00:00 UTC,0.3616987331241057,Critical
959030626,1371740491,2023-05-02 00:00:00 UTC,0.34140498291901045,High
106864925,1371740491,2023-12-14 00:00:00 UTC,0.1,High
1167728396,1275391407,2023-06-16 00:00:00 UTC,0.606717668562875,High
1354679550,1275391407,2023-02-01 00:00:00 UTC,0.1,Low
1168952178,1275391407,2023-03-02 00:00:00 UTC,0.19105270857291412,Critical
1423791876,1275391407,2023-05-02 00:00:00 UTC,0.1,Critical
444232431,255820212,2023-06-12 00:00:00 UTC,0.1,Low
1699676254,255820212,2023-12-09 00:00:00 UTC,0.6293605021742597,High
1666640392,255820212,2023-12-03 00:00:00 UTC,0.6479036859851115,Medium
1257873457,255820212,2023-01-24 00:00:00 UTC,0.6506025204462655,Medium
676521841,1273536710,2023-11-11 00:00:00 UTC,0.4432449892335502,Low
1836352088,1273536710,2023-12-09 00:00:00 UTC,0.4367478890384919,High
857918084,1273536710,2023-07-07 00:00:00 UTC,0.3427432013805507,Low
1966938538,1273536710,2023-03-07 00:00:00 UTC,0.1485185158200263,Medium
203915557,1273536710,2023-01-25 00:00:00 UTC,0.14959385853423793,Critical
1374992387,1273536710,2023-05-07 00:00:00 UTC,0.7820310156555454,High
1872101009,1273536710,2023-04-22 00:00:00 UTC,0.14795643966610508,High
288534641,1293993753,2023-01-26 00:00:00 UTC,0.21981876481737728,Critical
1660313187,1293993753,2023-05-04 00:00:00 UTC,0.1,Low
799482057,1293993753,2023-12-21 00:00:00 UTC,0.1,Critical
992706963,1293993753,2023-04-01 00:00:00 UTC,0.1,Critical
482760046,906711411,2023-11-06 00:00:00 UTC,0.7207821083364016,Critical
539374636,906711411,2023-02-26 00:00:00 UTC,0.7657530113267687,Medium
1156080499,906711411,2023-03-09 00:00:00 UTC,0.1,High
1079291901,906711411,2023-04-17 00:00:00 UTC,0.6777052550686492,Low
1460331658,906711411,2023-12-18 00:00:00 UTC,0.1,High
1535829081,906711411,2023-07-08 00:00:00 UTC,0.2870583408019892,Low
1376811049,906711411,2023-11-28 00:00:00 UTC,0.44936591735309733,Critical
1786402410,194924676,2023-04-13 00:00:00 UTC,0.33186183437716077,Medium
803873807,194924676,2023-02-21 00:00:00 UTC,0.3305469300378483,High
1457399411,194924676,2023-09-28 00:00:00 UTC,0.1,High
405757199,194924676,2023-08-11 00:00:00 UTC,0.15994200616330567,Low
1830078326,194924676,2023-05-21 00:00:00 UTC,0.1,Low
1611419298,194924676,2023-07-19 00:00:00 UTC,0.1,Critical
3411837,194924676,2023-05-16 00:00:00 UTC,0.1,Medium
1463909450,194924676,2023-02-22 00:00:00 UTC,0.1,Low
2021153584,194924676,2023-09-14 00:00:00 UTC,0.2742409425596516,Low
223914945,194924676,2023-06-05 00:00:00 UTC,0.1,High
1325198067,194924676,2023-02-26 00:00:00 UTC,0.1,Critical
713440729,194924676,2023-10-05 00:00:00 UTC,0.2245268730309038,High
228296734,337118512,2023-03-28 00:00:00 UTC,0.13487265693049388,High
1796637020,337118512,2023-07-05 00:00:00 UTC,0.6185337895627713,Medium
556060586,337118512,2023-11-13 00:00:00 UTC,0.3585194330292926,Low
965991674,337118512,2023-06-13 00:00:00 UTC,0.1,High
873955459,337118512,2023-08-21 00:00:00 UTC,0.1,Critical
249008306,337118512,2023-06-23 00:00:00 UTC,0.1,Critical
1479816547,337118512,2023-09-24 00:00:00 UTC,0.1,High
172811653,337118512,2023-09-03 00:00:00 UTC,0.1,Medium
1542556374,337118512,2023-06-02 00:00:00 UTC,0.5129259809246973,Critical
1805885472,337118512,2023-06-16 00:00:00 UTC,0.2937029595920501,Critical
1926238686,337118512,2023-02-22 00:00:00 UTC,0.11295292581392158,Low
106649223,992928138,2023-09-10 00:00:00 UTC,0.1,High
1884658932,992928138,2023-12-09 00:00:00 UTC,0.49447332750338957,Critical
147372029,992928138,2023-09-21 00:00:00 UTC,0.1,Low
962894196,992928138,2023-03-15 00:00:00 UTC,0.3740088977783912,Low
736033125,992928138,2023-08-24 00:00:00 UTC,0.1917732623732764,High
1262577259,992928138,2023-04-03 00:00:00 UTC,0.1,Medium
1228346321,1811316284,2023-07-27 00:00:00 UTC,0.1,High
177066733,1811316284,2023-10-21 00:00:00 UTC,0.42421620054354514,High
443495196,1811316284,2023-07-19 00:00:00 UTC,0.1,Medium
1460730409,1811316284,2023-05-27 00:00:00 UTC,0.5255215050437325,Medium
1079466103,1811316284,2023-07-08 00:00:00 UTC,0.18664089476846146,High
726943786,1811316284,2023-06-01 00:00:00 UTC,0.2983601751862835,Medium
195285016,1811316284,2023-02-04 00:00:00 UTC,0.4982980985724919,Medium
1072347700,1811316284,2023-05-08 00:00:00 UTC,0.46926886903935294,High
1332354564,776425182,2023-07-28 00:00:00 UTC,0.21634086450633894,High
56501997,776425182,2023-01-22 00:00:00 UTC,0.19484516451449285,Critical
1536946625,776425182,2023-08-08 00:00:00 UTC,0.1,Low
945249119,776425182,2023-10-05 00:00:00 UTC,0.14900406293595236,Low
1696924465,776425182,2023-06-28 00:00:00 UTC,0.1,Medium
1650022976,776425182,2023-05-27 00:00:00 UTC,0.1,Low
131677348,776425182,2023-06-25 00:00:00 UTC,0.1,Critical
1688509977,776425182,2023-11-06 00:00:00 UTC,0.4888778338997585,Critical
606399646,2102837460,2023-05-26 00:00:00 UTC,0.2997221109589889,High
241353466,2102837460,2023-04-19 00:00:00 UTC,0.3781087150443572,Low
1463059846,2102837460,2023-09-19 00:00:00 UTC,0.5147160654745343,High
1444479836,2102837460,2023-04-03 00:00:00 UTC,0.1,High
1404441617,1581385059,2023-12-23 00:00:00 UTC,0.28887824115697913,Low
869642904,1581385059,2023-06-21 00:00:00 UTC,0.1,Critical
1804905563,1581385059,2023-04-26 00:00:00 UTC,0.1,Low
596030170,1581385059,2023-04-02 00:00:00 UTC,0.36940189872967244,Low
59232943,1581385059,2023-12-28 00:00:00 UTC,0.1,Medium
789140104,1581385059,2023-06-15 00:00:00 UTC,0.1,High
407799550,1581385059,2023-06-23 00:00:00 UTC,0.36485823130210693,Critical
1351965727,1581385059,2023-07-04 00:00:00 UTC,0.4983471312506792,High
2008854606,1581385059,2023-02-04 00:00:00 UTC,0.1,Critical
1011506125,1581385059,2023-03-19 00:00:00 UTC,0.1,High
2372278,1581385059,2023-07-03 00:00:00 UTC,0.1,Critical
1698209095,2133798882,2023-11-19 00:00:00 UTC,0.419323370574001,Medium
2075130589,2133798882,2023-10-18 00:00:00 UTC,0.1,Critical
1436498299,2133798882,2023-12-24 00:00:00 UTC,0.1,Medium
430240450,2133798882,2023-02-28 00:00:00 UTC,0.1,Low
2019543629,2133798882,2023-12-05 00:00:00 UTC,0.2433046629005503,Low
1885686404,2133798882,2023-10-03 00:00:00 UTC,0.22886003667451266,Medium
53052812,2133798882,2023-11-22 00:00:00 UTC,0.24327703515311855,High
1721068706,2133798882,2023-05-17 00:00:00 UTC,0.5001128276148864,Medium
216104850,2133798882,2023-06-24 00:00:00 UTC,0.7433866586745411,Medium
48850984,2001067414,2023-02-25 00:00:00 UTC,0.4360678766481625,Low
1470788724,2001067414,2023-07-25 00:00:00 UTC,0.1,Critical
205228124,2001067414,2023-03-12 00:00:00 UTC,0.1,Critical
1268556731,2001067414,2023-04-03 00:00:00 UTC,0.2786264756209862,Medium
1775035909,2001067414,2023-08-20 00:00:00 UTC,0.24610938600067944,Critical
1468530489,2001067414,2023-08-12 00:00:00 UTC,0.1,Critical
247016506,2001067414,2023-05-13 00:00:00 UTC,0.1,Low
53878437,2001067414,2023-01-04 00:00:00 UTC,0.1,Critical
1592064293,2001067414,2023-11-18 00:00:00 UTC,0.1,Medium
1381539459,2001067414,2023-09-01 00:00:00 UTC,0.30495438977907385,Low
503858291,2001067414,2023-08-23 00:00:00 UTC,0.13768899298796722,High
535803201,712164890,2023-03-17 00:00:00 UTC,0.1,High
1271323587,712164890,2023-03-25 00:00:00 UTC,0.1,High
506372780,712164890,2023-10-17 00:00:00 UTC,0.1,High
1662084523,712164890,2023-12-28 00:00:00 UTC,0.3004938321377695,Low
617925368,712164890,2023-02-14 00:00:00 UTC,0.1,Medium
926930464,712164890,2023-05-16 00:00:00 UTC,0.18093448587791516,Medium
449784900,712164890,2023-11-18 00:00:00 UTC,0.1,Medium
1997358158,712164890,2023-09-20 00:00:00 UTC,0.29139560696831646,High
1468835693,262758532,2023-02-14 00:00:00 UTC,0.1,Medium
450091664,262758532,2023-03-17 00:00:00 UTC,0.3608701502503815,Critical
1378260168,262758532,2023-07-25 00:00:00 UTC,0.26949043248266824,Low
859755418,262758532,2023-03-18 00:00:00 UTC,0.24329081897257265,Medium
1304101500,262758532,2023-12-13 00:00:00 UTC,0.3176030011862865,Medium
839543102,262758532,2023-04-28 00:00:00 UTC,0.4444054360671386,Medium
1260301329,262758532,2023-01-12 00:00:00 UTC,0.3911282120135632,Medium
1105532681,262758532,2023-07-21 00:00:00 UTC,0.1,High
1969732642,262758532,2023-07-26 00:00:00 UTC,0.1,Low
988442848,262758532,2023-08-16 00:00:00 UTC,0.1,High
1788799039,1918879420,2023-11-05 00:00:00 UTC,0.1,High
764953576,1918879420,2023-12-28 00:00:00 UTC,0.44799857477653116,High
2128404942,1918879420,2023-12-09 00:00:00 UTC,0.1,Low
289901833,1918879420,2023-09-23 00:00:00 UTC,0.1,High
496679895,1918879420,2023-03-28 00:00:00 UTC,0.20185100348926566,High
2127439994,1918879420,2023-05-23 00:00:00 UTC,0.14052365009616385,Critical
1008404847,1725191442,2023-10-26 00:00:00 UTC,0.1,High
846283433,1725191442,2023-07-05 00:00:00 UTC,0.1,Medium
79843153,1725191442,2023-02-24 00:00:00 UTC,0.1,Low
2017633771,1725191442,2023-08-28 00:00:00 UTC,0.1,Medium
1063906267,1725191442,2023-02-07 00:00:00 UTC,0.1,Critical
498437647,1725191442,2023-12-13 00:00:00 UTC,0.1,High
146349574,1725191442,2023-03-19 00:00:00 UTC,0.1,High
1056822228,1725191442,2023-11-25 00:00:00 UTC,0.182359389378283,Low
1016005468,1725191442,2023-05-23 00:00:00 UTC,0.1,Low
1802352168,1725191442,2023-09-11 00:00:00 UTC,0.1,Critical
2028527510,1725191442,2023-12-23 00:00:00 UTC,0.29876792828867127,High
1998415117,1725191442,2023-06-26 00:00:00 UTC,0.1,Low
841254778,316553031,2023-08-28 00:00:00 UTC,0.1,Medium
821970841,316553031,2023-09-26 00:00:00 UTC,0.1,Medium
64670248,316553031,2023-10-09 00:00:00 UTC,0.12158955751526856,High
1179691241,316553031,2023-09-20 00:00:00 UTC,0.4263553565896665,Critical
211390060,316553031,2023-11-24 00:00:00 UTC,0.1,Medium
1057227143,316553031,2023-06-13 00:00:00 UTC,0.1,Medium
1952558412,316553031,2023-09-25 00:00:00 UTC,0.3956606089782647,Critical
1833677085,316553031,2023-11-04 00:00:00 UTC,0.3523086903492747,Medium
1547208311,316553031,2023-01-01 00:00:00 UTC,0.1,Low
98595632,316553031,2023-08-04 00:00:00 UTC,0.1,High
2001525201,316553031,2023-06-25 00:00:00 UTC,0.1,Low
529519984,316553031,2023-08-18 00:00:00 UTC,0.1,High
598815323,1299050637,2023-03-02 00:00:00 UTC,0.1,Critical
1570690102,1299050637,2023-03-05 00:00:00 UTC,0.1,Critical
977119923,1299050637,2023-12-06 00:00:00 UTC,0.1,High
1583410587,1299050637,2023-05-03 00:00:00 UTC,0.4760328739016766,High
113040677,1299050637,2023-01-22 00:00:00 UTC,0.43692124990266856,Low
954194001,1299050637,2023-02-14 00:00:00 UTC,0.1,Critical
164653113,1299050637,2023-03-26 00:00:00 UTC,0.1,Medium
922095813,1198116015,2023-10-28 00:00:00 UTC,0.26848316064535993,Low
370035337,1198116015,2023-10-09 00:00:00 UTC,0.25467003664155374,Critical
1382434890,1198116015,2023-07-10 00:00:00 UTC,0.1,Critical
134966665,1198116015,2023-05-27 00:00:00 UTC,0.1,High
268040208,1198116015,2023-04-05 00:00:00 UTC,0.1,Medium
925758340,1198116015,2023-02-03 00:00:00 UTC,0.1,Medium
1516972647,1198116015,2023-05-19 00:00:00 UTC,0.1,Critical
1641547691,1198116015,2023-01-10 00:00:00 UTC,0.1,Medium
1423995974,1198116015,2023-01-03 00:00:00 UTC,0.1,Critical
709025987,1198116015,2023-08-02 00:00:00 UTC,0.1,Medium
1915908006,1198116015,2023-07-11 00:00:00 UTC,0.14634343131316263,High
1145513448,1198116015,2023-10-28 00:00:00 UTC,0.24661196890132409,High
481253272,1307674019,2023-06-01 00:00:00 UTC,0.1,High
2036416443,1307674019,2023-07-23 00:00:00 UTC,0.2685173742367061,Low
2046290647,1307674019,2023-03-21 00:00:00 UTC,0.1,Medium
479907577,1307674019,2023-06-15 00:00:00 UTC,0.2906639185609945,Critical
1962025136,1307674019,2023-01-20 00:00:00 UTC,0.1,High
1554018227,1307674019,2023-06-19 00:00:00 UTC,0.1,High
1918663734,1307674019,2023-02-05 00:00:00 UTC,0.1,Critical
1711962297,1140260040,2023-08-08 00:00:00 UTC,0.4899729801654926,High
199231980,1140260040,2023-11-27 00:00:00 UTC,0.1,Critical
815234772,1140260040,2023-01-01 00:00:00 UTC,0.1,High
1220575824,1140260040,2023-07-22 00:00:00 UTC,0.18220731339016327,Low
961773667,1233015138,2023-07-05 00:00:00 UTC,0.47857081648412536,Low
1498384407,1233015138,2023-12-10 00:00:00 UTC,0.6033119449017028,Medium
568499782,1233015138,2023-05-03 00:00:00 UTC,0.8874469095337436,Medium
438451759,1233015138,2023-06-20 00:00:00 UTC,0.48127645327585833,Low
1838836404,1233015138,2023-08-28 00:00:00 UTC,0.1394975183176717,Medium
1549093919,1233015138,2023-05-26 00:00:00 UTC,0.8542326854934121,High
1726294097,1233015138,2023-11-18 00:00:00 UTC,0.8502761278021721,Low
1727935197,1233015138,2023-05-21 00:00:00 UTC,0.5614079464810728,Medium
1976631947,2045018634,2023-10-22 00:00:00 UTC,0.1164149916516074,Critical
978991645,2045018634,2023-11-06 00:00:00 UTC,0.1,Critical
986835243,2045018634,2023-01-28 00:00:00 UTC,0.1,Critical
1963148360,2045018634,2023-03-23 00:00:00 UTC,0.31879584424906526,Medium
1649292247,2045018634,2023-12-01 00:00:00 UTC,0.1100565032630314,Medium
247245812,2045018634,2023-12-24 00:00:00 UTC,0.1,Medium
893585193,2045018634,2023-08-12 00:00:00 UTC,0.34706197533088345,Critical
540590105,2045018634,2023-05-11 00:00:00 UTC,0.26077304580631167,Critical
1717084200,442846287,2023-07-07 00:00:00 UTC,0.1,High
1593049706,442846287,2023-12-16 00:00:00 UTC,0.3730773744566447,Critical
1232507642,442846287,2023-03-27 00:00:00 UTC,0.39764314914127763,Low
426501948,442846287,2023-03-16 00:00:00 UTC,0.1,High
1852579403,442846287,2023-08-02 00:00:00 UTC,0.1805851874082629,High
204771228,442846287,2023-03-08 00:00:00 UTC,0.1,Critical
1109245349,1388719095,2023-05-20 00:00:00 UTC,0.7502554469301691,Low
922125180,1388719095,2023-09-24 00:00:00 UTC,0.5508369414148103,High
1888310427,1388719095,2023-09-14 00:00:00 UTC,0.6626398629326645,Low
651212309,1388719095,2023-10-08 00:00:00 UTC,0.24307117997269767,High
1720047875,1388719095,2023-08-07 00:00:00 UTC,0.6144259289747851,Medium
1847469696,2087510325,2023-09-08 00:00:00 UTC,0.1,Critical
1723546365,2087510325,2023-10-07 00:00:00 UTC,0.1,High
473643113,2087510325,2023-11-04 00:00:00 UTC,0.1,Critical
1975040800,2087510325,2023-04-16 00:00:00 UTC,0.1,Low
771816088,2087510325,2023-10-23 00:00:00 UTC,0.1,High
1135524549,2087510325,2023-01-27 00:00:00 UTC,0.39109680305644656,Critical
65169685,2087510325,2023-08-27 00:00:00 UTC,0.3351483295918273,Critical
655726682,1560382652,2023-10-07 00:00:00 UTC,0.19348058434790594,High
1777719102,1560382652,2023-04-02 00:00:00 UTC,0.36839239045341793,Low
1275923768,1560382652,2023-08-05 00:00:00 UTC,0.1,Critical
792658956,1560382652,2023-12-15 00:00:00 UTC,0.5779794753593124,High
1201086254,1560382652,2023-04-15 00:00:00 UTC,0.1,Critical
1187353106,1560382652,2023-11-11 00:00:00 UTC,0.33212891777978026,Low
1156420203,1560382652,2023-11-14 00:00:00 UTC,0.5018673807306762,Critical
2094446730,1560382652,2023-06-14 00:00:00 UTC,0.6661897668176664,High
1496198404,1560382652,2023-07-15 00:00:00 UTC,0.1,High
669315516,1560382652,2023-11-23 00:00:00 UTC,0.1,Critical
327897654,1560382652,2023-04-01 00:00:00 UTC,0.501680418498025,Critical
1652710571,156665442,2023-01-23 00:00:00 UTC,0.37149533028214365,Low
1890583470,156665442,2023-11-05 00:00:00 UTC,0.1,High
423702694,156665442,2023-12-07 00:00:00 UTC,0.1,Critical
816414681,156665442,2023-08-28 00:00:00 UTC,0.22258398486621156,Critical
1811815026,156665442,2023-10-16 00:00:00 UTC,0.11110036865077555,Medium
643386999,156665442,2023-02-28 00:00:00 UTC,0.4535561337182461,High
1998657140,156665442,2023-09-15 00:00:00 UTC,0.1,Low
211778956,156665442,2023-04-03 00:00:00 UTC,0.1,High
610277501,708673906,2023-01-13 00:00:00 UTC,0.1,Medium
782952859,708673906,2023-03-15 00:00:00 UTC,0.1,High
196656873,708673906,2023-01-19 00:00:00 UTC,0.3779281151721813,Low
651570753,708673906,2023-04-27 00:00:00 UTC,0.38130416276003176,Low
771681117,708673906,2023-05-04 00:00:00 UTC,0.1,Medium
1991510175,708673906,2023-01-16 00:00:00 UTC,0.1,Low
2031035723,708673906,2023-05-02 00:00:00 UTC,0.1,Critical
2064860297,708673906,2023-11-20 00:00:00 UTC,0.43741089697458413,High
1845958177,708673906,2023-01-24 00:00:00 UTC,0.1,High
1309117936,708673906,2023-06-13 00:00:00 UTC,0.3109176839473138,Medium
1999247310,708673906,2023-05-16 00:00:00 UTC,0.2985501723989651,Medium
1963122195,708673906,2023-02-06 00:00:00 UTC,0.1,High
1347198175,1051863771,2023-06-23 00:00:00 UTC,0.1,Low
1084257673,1051863771,2023-02-20 00:00:00 UTC,0.1,High
1903328006,1051863771,2023-06-25 00:00:00 UTC,0.3209532529927698,High
826019089,1051863771,2023-02-12 00:00:00 UTC,0.1,Critical
153712276,1051863771,2023-03-04 00:00:00 UTC,0.2954793857796775,Low
1772970307,1051863771,2023-09-18 00:00:00 UTC,0.1,Medium
377617713,1662867882,2023-01-21 00:00:00 UTC,0.1,Critical
1975288959,1662867882,2023-12-19 00:00:00 UTC,0.20969374471327984,High
305705160,1662867882,2023-01-20 00:00:00 UTC,0.4708969714891163,Medium
1328699633,1662867882,2023-02-03 00:00:00 UTC,0.1451150186190372,Low
913116687,1662867882,2023-11-16 00:00:00 UTC,0.1,High
887165887,1662867882,2023-08-23 00:00:00 UTC,0.45698639333372637,Critical
1465608336,1662867882,2023-12-06 00:00:00 UTC,0.2824192687934681,Low
2029935340,1662867882,2023-11-10 00:00:00 UTC,0.37512411634138365,Low
1091234581,1446599421,2023-06-22 00:00:00 UTC,0.18894569807070888,Medium
1064387691,1446599421,2023-12-21 00:00:00 UTC,0.5414317075007047,Critical
1639115050,1446599421,2023-06-20 00:00:00 UTC,0.11959093417328509,Low
660915284,1446599421,2023-02-25 00:00:00 UTC,0.2815484013193542,High
1020482791,1446599421,2023-06-13 00:00:00 UTC,0.1,Low
2091298007,1446599421,2023-09-24 00:00:00 UTC,0.27337164294024474,Critical
67028681,1651903039,2023-12-01 00:00:00 UTC,0.3594147883862041,Low
634946550,1651903039,2023-10-26 00:00:00 UTC,0.12224199800017033,Medium
1977281205,1651903039,2023-09-18 00:00:00 UTC,0.1590267057221567,Critical
1854740647,1651903039,2023-09-23 00:00:00 UTC,0.1,High
1336803601,1651903039,2023-05-05 00:00:00 UTC,0.3407972979640238,High
2129531930,1651903039,2023-06-25 00:00:00 UTC,0.4481649642432204,Medium
491422813,1651903039,2023-12-26 00:00:00 UTC,0.11560210690321782,Medium
822007901,1651903039,2023-01-02 00:00:00 UTC,0.1,Medium
1387928225,834553602,2023-06-14 00:00:00 UTC,0.1,High
1999558110,834553602,2023-12-16 00:00:00 UTC,0.1,Low
1634046204,834553602,2023-03-06 00:00:00 UTC,0.1,Medium
1549576081,834553602,2023-04-10 00:00:00 UTC,0.13196314257689723,Medium
1822924701,834553602,2023-05-09 00:00:00 UTC,0.1,Medium
581137763,834553602,2023-06-28 00:00:00 UTC,0.489428564573669,Medium
964080968,834553602,2023-04-09 00:00:00 UTC,0.1,High
321524865,834553602,2023-05-25 00:00:00 UTC,0.2588386606905537,Critical
1913968347,1634301659,2023-04-25 00:00:00 UTC,0.15386655901295582,Medium
1686084257,1634301659,2023-11-06 00:00:00 UTC,0.1,High
1657968869,1634301659,2023-05-10 00:00:00 UTC,0.37836513185827325,Critical
394227706,1634301659,2023-03-15 00:00:00 UTC,0.1,Medium
860340364,42805701,2023-05-10 00:00:00 UTC,0.1,Medium
171130528,42805701,2023-01-28 00:00:00 UTC,0.2778745489230944,Low
865312376,42805701,2023-08-09 00:00:00 UTC,0.1,Medium
1815137170,42805701,2023-02-26 00:00:00 UTC,0.4790418771303009,Critical
835852235,42805701,2023-05-12 00:00:00 UTC,0.2558115711571981,Low
1431958006,42805701,2023-07-14 00:00:00 UTC,0.211873656999653,Medium
467371485,42805701,2023-09-10 00:00:00 UTC,0.1,Low
1837181056,42805701,2023-12-04 00:00:00 UTC,0.1,Medium
358278186,42805701,2023-10-03 00:00:00 UTC,0.15990859758363318,High
1516819456,42805701,2023-07-22 00:00:00 UTC,0.1,High
1981705058,42805701,2023-09-05 00:00:00 UTC,0.1,High
1590250172,42805701,2023-07-23 00:00:00 UTC,0.1,Low
1336029591,969557680,2023-05-26 00:00:00 UTC,0.4608597307989783,High
1777784726,969557680,2023-01-22 00:00:00 UTC,0.20522197008962384,Critical
