 ID, Location ID, Employee ID, Tech Solution ID, Client Industry ID, Invoice ID, Contract Value, Start Date, Status
762786369,1180757146,1323906607,1220156713,146937995,,528432.756667224,2024-11-24 00:00:00 UTC,ACTIVE
1999183657,450533921,1525353545,1746883953,2088575382,,236489.05990458562,2024-11-24 00:00:00 UTC,ACTIVE
442460163,474844078,740253008,1746883953,1282681828,1061950365,248255.26725866346,2024-11-25 00:00:00 UTC,COMPLETED
2038703195,474844078,740253008,1299659792,146937995,2081306834,867595.9604508721,2024-11-25 00:00:00 UTC,COMPLETED
348648989,474844078,1323906607,1289459799,2088575382,997372874,873507.1229443026,2024-11-25 00:00:00 UTC,COMPLETED
27899712,450533921,1568642684,1289459799,295113464,1256946522,828758.2591142508,2024-11-25 00:00:00 UTC,COMPLETED
506781201,450533921,1323906607,1289459799,1282681828,,1006081.7109946375,2024-11-26 00:00:00 UTC,ACTIVE
1335824446,474844078,1525353545,1746883953,146937995,,177742.70324443904,2024-11-26 00:00:00 UTC,ACTIVE
1012990204,474844078,1323906607,1299659792,146937995,,826257.618803351,2024-11-26 00:00:00 UTC,ACTIVE
688831534,474844078,740253008,1746883953,146937995,,255013.8526314637,2024-11-27 00:00:00 UTC,ACTIVE
1089598110,1695387093,740253008,1289459799,2088575382,,935662.9994647417,2024-11-27 00:00:00 UTC,ACTIVE
1303713660,1180757146,740253008,1220156713,295113464,,508349.8832756343,2024-11-27 00:00:00 UTC,ACTIVE
1671681011,450533921,1323906607,1299659792,146937995,,895832.6689155707,2024-11-27 00:00:00 UTC,ACTIVE
854267138,1695387093,1568642684,1289459799,146937995,,895485.266750085,2024-11-28 00:00:00 UTC,ACTIVE
354290438,1695387093,1568642684,1538861305,146937995,,236534.42509458784,2024-11-28 00:00:00 UTC,ACTIVE
450343276,450533921,1525353545,1220156713,146937995,,473734.680531699,2024-11-28 00:00:00 UTC,ACTIVE
1612975418,1695387093,1568642684,1289459799,1282681828,,1034955.1547477202,2024-11-28 00:00:00 UTC,ACTIVE
2115025931,1180757146,1525353545,1538861305,2088575382,,246094.67998108317,2024-11-29 00:00:00 UTC,ACTIVE
1080129671,474844078,1525353545,1299659792,146937995,,960715.549466536,2024-11-29 00:00:00 UTC,ACTIVE
1701917587,474844078,1323906607,1746883953,1282681828,,234758.53532302997,2024-11-30 00:00:00 UTC,ACTIVE
1818620029,474844078,1568642684,1299659792,1282681828,,707643.810920245,2024-11-30 00:00:00 UTC,ACTIVE
2063277019,450533921,740253008,1299659792,1282681828,,919422.00778282,2024-11-30 00:00:00 UTC,ACTIVE
1359972090,474844078,1568642684,1299659792,1282681828,,1011664.6723914278,2024-12-01 00:00:00 UTC,ACTIVE
288215356,1180757146,1323906607,1289459799,1282681828,,709356.8377244245,2024-12-01 00:00:00 UTC,ACTIVE
405573353,450533921,1568642684,1746883953,1282681828,,238417.07098469802,2024-12-01 00:00:00 UTC,ACTIVE
2100364732,474844078,1568642684,1746883953,295113464,,253853.29631853866,2024-12-01 00:00:00 UTC,ACTIVE
1712883152,474844078,1323906607,1299659792,2088575382,1989656003,862324.7774040981,2024-12-02 00:00:00 UTC,COMPLETED
287377554,1695387093,740253008,1299659792,2088575382,1144319521,751377.5086467747,2024-12-02 00:00:00 UTC,COMPLETED
1103737504,474844078,1568642684,1289459799,295113464,2065535483,978465.1052263316,2024-12-02 00:00:00 UTC,COMPLETED
1048362926,1695387093,740253008,1538861305,2088575382,769968974,262081.40405508838,2024-12-02 00:00:00 UTC,COMPLETED
2130765997,1180757146,740253008,1220156713,295113464,,645945.3774892116,2024-12-03 00:00:00 UTC,ACTIVE
925564191,450533921,1323906607,1538861305,1282681828,,247747.54042936477,2024-12-03 00:00:00 UTC,ACTIVE
1778922042,474844078,1525353545,1289459799,1282681828,,909637.0456752317,2024-12-04 00:00:00 UTC,ACTIVE
715315915,474844078,740253008,1289459799,295113464,,762753.1371633009,2024-12-04 00:00:00 UTC,ACTIVE
1755233029,1180757146,1525353545,1746883953,146937995,,242171.13109274246,2024-12-04 00:00:00 UTC,ACTIVE
1998299242,450533921,1568642684,1538861305,1282681828,,228933.66111022315,2024-12-05 00:00:00 UTC,ACTIVE
171881575,450533921,1525353545,1289459799,146937995,,1004857.931491549,2024-12-05 00:00:00 UTC,ACTIVE
1189742999,450533921,740253008,1538861305,2088575382,,280932.8740779063,2024-12-05 00:00:00 UTC,ACTIVE
1328411716,474844078,1323906607,1746883953,2088575382,,196232.23436128246,2024-12-06 00:00:00 UTC,ACTIVE
180431761,1695387093,1323906607,1289459799,1282681828,,996400.2834170365,2024-12-06 00:00:00 UTC,ACTIVE
608421990,450533921,1568642684,1299659792,2088575382,,757916.9352966548,2024-12-06 00:00:00 UTC,ACTIVE
780727554,474844078,1525353545,1299659792,146937995,,716992.752411465,2024-12-06 00:00:00 UTC,ACTIVE
1266121035,1180757146,1323906607,1289459799,295113464,,702508.6400939382,2024-12-07 00:00:00 UTC,ACTIVE
639476965,450533921,740253008,1289459799,2088575382,,1023898.814198414,2024-12-07 00:00:00 UTC,ACTIVE
1567045369,1180757146,1568642684,1538861305,146937995,,283882.9987366194,2024-12-07 00:00:00 UTC,ACTIVE
803897084,474844078,740253008,1220156713,146937995,,552611.4201557084,2024-12-07 00:00:00 UTC,ACTIVE
1423854681,450533921,1568642684,1220156713,2088575382,,506855.86095540144,2024-12-08 00:00:00 UTC,ACTIVE
1041853780,450533921,1525353545,1538861305,2088575382,,228359.85106634532,2024-12-08 00:00:00 UTC,ACTIVE
1978946461,1695387093,1568642684,1538861305,2088575382,,283842.8953222864,2024-12-08 00:00:00 UTC,ACTIVE
1539501205,474844078,1323906607,1299659792,146937995,1160411818,764716.3608314227,2024-12-09 00:00:00 UTC,COMPLETED
1463920315,450533921,1568642684,1746883953,2088575382,1242121576,178969.88049573512,2024-12-09 00:00:00 UTC,COMPLETED
2043524742,1180757146,1323906607,1289459799,146937995,18486986,733141.4901932249,2024-12-09 00:00:00 UTC,COMPLETED
1565465248,474844078,1323906607,1299659792,295113464,911024540,856494.9684668387,2024-12-09 00:00:00 UTC,COMPLETED
171311554,474844078,1525353545,1746883953,2088575382,,243830.66112536614,2024-12-10 00:00:00 UTC,ACTIVE
667044753,474844078,1525353545,1289459799,146937995,,831209.7821233403,2024-12-10 00:00:00 UTC,ACTIVE
170141802,474844078,1525353545,1538861305,2088575382,,215792.75188790844,2024-12-11 00:00:00 UTC,ACTIVE
419718997,1695387093,740253008,1746883953,2088575382,,194766.4835685497,2024-12-11 00:00:00 UTC,ACTIVE
1293923596,450533921,1568642684,1538861305,146937995,,238401.42611140615,2024-12-11 00:00:00 UTC,ACTIVE
2111394478,450533921,1323906607,1299659792,2088575382,,709296.7196472618,2024-12-12 00:00:00 UTC,ACTIVE
773070258,1180757146,1568642684,1746883953,295113464,,175441.9351853836,2024-12-12 00:00:00 UTC,ACTIVE
885377395,450533921,740253008,1538861305,1282681828,,274172.76119621703,2024-12-12 00:00:00 UTC,ACTIVE
420212075,450533921,1568642684,1299659792,146937995,,844206.7782002903,2024-12-12 00:00:00 UTC,ACTIVE
1497592300,1180757146,1323906607,1299659792,146937995,,719253.3822714617,2024-12-13 00:00:00 UTC,ACTIVE
1634236789,450533921,740253008,1220156713,2088575382,,498713.195347662,2024-12-13 00:00:00 UTC,ACTIVE
52795512,1180757146,740253008,1746883953,2088575382,,239571.80573877823,2024-12-14 00:00:00 UTC,ACTIVE
1824524050,474844078,1525353545,1220156713,2088575382,,566473.3049016526,2024-12-14 00:00:00 UTC,ACTIVE
458286736,1695387093,1568642684,1538861305,1282681828,,206167.75678714243,2024-12-14 00:00:00 UTC,ACTIVE
2113438951,1695387093,1525353545,1746883953,146937995,,191196.43219290086,2024-12-14 00:00:00 UTC,ACTIVE
2074116462,450533921,1323906607,1746883953,146937995,,228721.99974341205,2024-12-15 00:00:00 UTC,ACTIVE
1002148680,474844078,1525353545,1746883953,146937995,,174048.09456286705,2024-12-15 00:00:00 UTC,ACTIVE
272584618,1695387093,1323906607,1299659792,2088575382,,759043.1973551812,2024-12-15 00:00:00 UTC,ACTIVE
1746722133,474844078,1323906607,1289459799,146937995,,823676.9653332531,2024-12-15 00:00:00 UTC,ACTIVE
488577798,474844078,1568642684,1538861305,1282681828,1468427279,261486.71312921587,2024-12-16 00:00:00 UTC,COMPLETED
746266519,1695387093,1525353545,1538861305,146937995,605573647,272797.8327420148,2024-12-16 00:00:00 UTC,COMPLETED
1596821284,1180757146,1323906607,1538861305,1282681828,1413404554,280902.7127984683,2024-12-16 00:00:00 UTC,COMPLETED
102409433,1695387093,1323906607,1289459799,146937995,,789289.8516310735,2024-12-17 00:00:00 UTC,ACTIVE
531964292,474844078,740253008,1220156713,2088575382,,523350.380040889,2024-12-17 00:00:00 UTC,ACTIVE
1434581101,1695387093,740253008,1538861305,146937995,,223307.7327562149,2024-12-18 00:00:00 UTC,ACTIVE
1321377584,450533921,1323906607,1299659792,295113464,,1043751.9738338224,2024-12-18 00:00:00 UTC,ACTIVE
880885598,1695387093,740253008,1538861305,1282681828,,220655.95211047961,2024-12-19 00:00:00 UTC,ACTIVE
371305775,1180757146,1525353545,1746883953,146937995,,254914.48507102884,2024-12-19 00:00:00 UTC,ACTIVE
1640904317,450533921,1525353545,1289459799,2088575382,,871284.3228699653,2024-12-20 00:00:00 UTC,ACTIVE
1960225856,474844078,1323906607,1289459799,295113464,,860844.7343712106,2024-12-20 00:00:00 UTC,ACTIVE
1026282611,1180757146,740253008,1289459799,146937995,,757497.0967042933,2024-12-21 00:00:00 UTC,ACTIVE
2097712997,474844078,1323906607,1538861305,2088575382,,195856.95499110792,2024-12-21 00:00:00 UTC,ACTIVE
765537918,1180757146,1323906607,1299659792,1282681828,,1036786.5881239186,2024-12-21 00:00:00 UTC,ACTIVE
794623693,474844078,1525353545,1538861305,1282681828,,264510.5642264323,2024-12-22 00:00:00 UTC,ACTIVE
2086077436,474844078,1323906607,1538861305,146937995,,273289.61740169645,2024-12-22 00:00:00 UTC,ACTIVE
1010575412,450533921,1525353545,1299659792,295113464,,819055.4829932442,2024-12-22 00:00:00 UTC,ACTIVE
1348365803,450533921,1323906607,1538861305,295113464,,273134.86144913133,2024-12-22 00:00:00 UTC,ACTIVE
1345757481,450533921,1525353545,1289459799,295113464,76539454,810109.9686770432,2024-12-23 00:00:00 UTC,COMPLETED
1827066569,474844078,740253008,1220156713,295113464,2053679529,638794.697262904,2024-12-23 00:00:00 UTC,COMPLETED
1438492411,450533921,1525353545,1289459799,146937995,1581396733,953837.6672902917,2024-12-23 00:00:00 UTC,COMPLETED
95767634,1695387093,740253008,1746883953,2088575382,1480906910,180764.13719399134,2024-12-23 00:00:00 UTC,COMPLETED
1466831666,474844078,740253008,1299659792,1282681828,,925362.1050253601,2024-12-24 00:00:00 UTC,ACTIVE
943760025,1180757146,1323906607,1289459799,2088575382,,768541.406734834,2024-12-24 00:00:00 UTC,ACTIVE
679231129,1180757146,1323906607,1538861305,146937995,,195099.72592163555,2024-12-24 00:00:00 UTC,ACTIVE
1949913905,474844078,1323906607,1299659792,146937995,,989498.7007708031,2024-12-24 00:00:00 UTC,ACTIVE
1089739476,474844078,1323906607,1746883953,146937995,,177030.24082000635,2024-12-25 00:00:00 UTC,ACTIVE
1390415507,450533921,1323906607,1220156713,2088575382,,516033.44883045804,2024-12-25 00:00:00 UTC,ACTIVE
1164904146,1180757146,1525353545,1538861305,1282681828,,246140.0696704626,2024-12-25 00:00:00 UTC,ACTIVE
1298539653,1695387093,740253008,1220156713,146937995,,504624.04323345347,2024-12-26 00:00:00 UTC,ACTIVE
1680819052,474844078,740253008,1220156713,146937995,,485410.717426187,2024-12-26 00:00:00 UTC,ACTIVE
1533206307,1180757146,740253008,1289459799,2088575382,,738988.083274723,2024-12-26 00:00:00 UTC,ACTIVE
518865202,1180757146,1525353545,1289459799,146937995,,760869.5025537722,2024-12-26 00:00:00 UTC,ACTIVE
720290738,1695387093,740253008,1289459799,1282681828,,758111.7966612148,2024-12-27 00:00:00 UTC,ACTIVE
285687677,450533921,1323906607,1299659792,1282681828,,810401.6748326872,2024-12-27 00:00:00 UTC,ACTIVE
1129707623,1695387093,1323906607,1299659792,2088575382,,1060006.9519300412,2024-12-27 00:00:00 UTC,ACTIVE
369782077,1180757146,1323906607,1299659792,295113464,,729129.3858344269,2024-12-27 00:00:00 UTC,ACTIVE
1677281231,450533921,740253008,1289459799,1282681828,,972237.014189577,2024-12-28 00:00:00 UTC,ACTIVE
2083971541,450533921,1525353545,1220156713,146937995,,521086.63852585765,2024-12-28 00:00:00 UTC,ACTIVE
179085537,1695387093,1525353545,1299659792,146937995,,951569.1499038711,2024-12-28 00:00:00 UTC,ACTIVE
14020966,1180757146,740253008,1289459799,2088575382,,989499.0674519076,2024-12-28 00:00:00 UTC,ACTIVE
1245717252,474844078,1323906607,1220156713,2088575382,,517976.9218948749,2024-12-29 00:00:00 UTC,ACTIVE
963542463,450533921,1525353545,1220156713,1282681828,,626135.483723685,2024-12-29 00:00:00 UTC,ACTIVE
780558417,1180757146,740253008,1299659792,1282681828,444876047,885254.9713184462,2024-12-30 00:00:00 UTC,COMPLETED
216134462,1695387093,740253008,1289459799,146937995,1647500788,1053639.7540745125,2024-12-30 00:00:00 UTC,COMPLETED
81638029,450533921,1323906607,1746883953,295113464,1590278105,242993.91189885236,2024-12-30 00:00:00 UTC,COMPLETED
1175678185,1180757146,1323906607,1538861305,2088575382,2061895558,207798.7340965881,2024-12-30 00:00:00 UTC,COMPLETED
407881339,474844078,1568642684,1299659792,146937995,,1020213.9651806997,2024-12-31 00:00:00 UTC,ACTIVE
1089019128,1180757146,1323906607,1220156713,1282681828,,461112.6507646694,2024-12-31 00:00:00 UTC,ACTIVE
11635102,1695387093,1323906607,1538861305,2088575382,,226494.32894089763,2024-12-31 00:00:00 UTC,ACTIVE
79138987,1695387093,1525353545,1299659792,146937995,,1033350.1418983741,2025-01-01 00:00:00 UTC,ACTIVE
9388630,1695387093,1525353545,1299659792,1282681828,,1070834.2396641348,2025-01-01 00:00:00 UTC,ACTIVE
440035383,450533921,740253008,1299659792,295113464,,1015246.8482202382,2025-01-01 00:00:00 UTC,ACTIVE
923166195,1695387093,740253008,1538861305,146937995,,199432.98694004086,2025-01-02 00:00:00 UTC,ACTIVE
1734194377,474844078,740253008,1746883953,146937995,,173409.51841078742,2025-01-02 00:00:00 UTC,ACTIVE
706096618,474844078,1323906607,1299659792,146937995,,1028252.5697891031,2025-01-02 00:00:00 UTC,ACTIVE
845219185,474844078,1568642684,1746883953,1282681828,,185444.58310931554,2025-01-03 00:00:00 UTC,ACTIVE
1422682,450533921,1525353545,1289459799,146937995,,977825.6525062821,2025-01-03 00:00:00 UTC,ACTIVE
1327091482,450533921,740253008,1299659792,2088575382,,790682.6637826829,2025-01-03 00:00:00 UTC,ACTIVE
1989592458,1695387093,1525353545,1746883953,295113464,,241220.02739281039,2025-01-03 00:00:00 UTC,ACTIVE
1200114585,450533921,1568642684,1299659792,2088575382,,1070922.6204943685,2025-01-04 00:00:00 UTC,ACTIVE
752635812,1695387093,1568642684,1538861305,146937995,,201691.505201136,2025-01-04 00:00:00 UTC,ACTIVE
116482214,474844078,1568642684,1538861305,295113464,,236650.07400370002,2025-01-05 00:00:00 UTC,ACTIVE
464160893,450533921,1525353545,1220156713,295113464,,605969.7756477053,2025-01-05 00:00:00 UTC,ACTIVE
1618389907,1180757146,1323906607,1746883953,2088575382,,204867.14474369265,2025-01-05 00:00:00 UTC,ACTIVE
26893715,474844078,1323906607,1220156713,146937995,221778060,627898.1162917678,2025-01-06 00:00:00 UTC,COMPLETED
1145043532,1180757146,1323906607,1299659792,146937995,1304771666,1018972.6231308462,2025-01-06 00:00:00 UTC,COMPLETED
1872937573,474844078,1525353545,1746883953,146937995,410656829,185681.79011972883,2025-01-06 00:00:00 UTC,COMPLETED
1715626444,1695387093,1525353545,1538861305,1282681828,1740676521,217895.70462756802,2025-01-06 00:00:00 UTC,COMPLETED
253698718,474844078,1525353545,1220156713,2088575382,,534123.474164053,2025-01-07 00:00:00 UTC,ACTIVE
87163795,474844078,740253008,1746883953,1282681828,,214817.11781042165,2025-01-07 00:00:00 UTC,ACTIVE
1460490346,450533921,1568642684,1746883953,295113464,,206472.79757190685,2025-01-08 00:00:00 UTC,ACTIVE
1762250204,450533921,1323906607,1299659792,295113464,,1025461.8671903643,2025-01-08 00:00:00 UTC,ACTIVE
1096466998,450533921,740253008,1289459799,295113464,,975041.9769180007,2025-01-08 00:00:00 UTC,ACTIVE
999820195,474844078,740253008,1746883953,1282681828,,244964.3358068553,2025-01-09 00:00:00 UTC,ACTIVE
1735365465,474844078,1568642684,1746883953,295113464,,211507.26436322462,2025-01-09 00:00:00 UTC,ACTIVE
1520234515,450533921,1323906607,1299659792,1282681828,,873042.0322732014,2025-01-09 00:00:00 UTC,ACTIVE
701122616,474844078,740253008,1289459799,295113464,,915328.0975527366,2025-01-09 00:00:00 UTC,ACTIVE
73842668,474844078,1568642684,1299659792,1282681828,,1085633.5124849079,2025-01-10 00:00:00 UTC,ACTIVE
1432145344,1695387093,1525353545,1746883953,295113464,,222575.7634391469,2025-01-10 00:00:00 UTC,ACTIVE
